Generation,Diversity
0,0.005632125375097368
1,0.005731539580381964
2,0.005619311485837779
3,0.005800433234622435
4,0.005685627148744353
5,0.005227320174616091
6,0.004791492863492359
7,0.004432171771818971
8,0.004395839033799419
9,0.004094025468768276
10,0.004382809322087476
11,0.004389169317151858
12,0.004556411485184623
13,0.004631154106369383
14,0.004729676470705228
15,0.00450734327549533
16,0.004519396022476902
17,0.004599042933680635
18,0.0045052100222789885
19,0.0044114284462141865
20,0.004623648666741489
21,0.004731904416695089
22,0.0043535911468926165
23,0.003921063996421637
24,0.0037442371486478745
25,0.0038468881635082457
26,0.003898506889723039
27,0.0037492574020232664
28,0.00400101859689068
29,0.004017821220408126
30,0.0039268739181317815
31,0.004148142163764441
32,0.004247434831589757
33,0.00441542909409736
34,0.004357062791029043
35,0.0037625034539699397
36,0.004106647641913304
37,0.0037609044897270265
38,0.0035302803032865506
39,0.003602505685664654
40,0.0036311186767617517
41,0.0032581807746763624
42,0.00350931840675825
43,0.0037887121922828204
44,0.00367931222451271
45,0.003665054446913231
46,0.003704901341648938
47,0.0037926281824529743
48,0.0040996169545171905
49,0.003589754377182431
50,0.0035392962245836043
