Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.005200319,0.5200319,0.857715612928497,113.23704511216954
"Kirkland's, Inc. - Common Stock",0.000268525,0.026852499999999998,0.857715612928497,113.23704511216954
Stepan Company Common Stock,0.029351912,2.9351912000000002,0.857715612928497,113.23704511216954
"Watts Water Technologies, Inc. Class A Common Stock",0.004172514,0.41725140000000005,0.857715612928497,113.23704511216954
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.857715612928497,113.23704511216954
"Dave & Buster's Entertainment, Inc. - Common Stock",0.003882654,0.38826540000000004,0.857715612928497,113.23704511216954
"PolarityTE, Inc. - Common Stock",0.00938029,0.938029,0.857715612928497,113.23704511216954
Fluidigm Corporation - Common Stock,0.000235572,0.0235572,0.857715612928497,113.23704511216954
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.003041015,0.3041015,0.857715612928497,113.23704511216954
"SPS Commerce, Inc. - Common Stock",0.002817696,0.2817696,0.857715612928497,113.23704511216954
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.857715612928497,113.23704511216954
"Donegal Group, Inc. - Class B Common Stock",0.005822507,0.5822507,0.857715612928497,113.23704511216954
"Shiloh Industries, Inc. - Common Stock",0.010586491,1.0586491,0.857715612928497,113.23704511216954
"DB Gold Double Long ETN due February 15, 2038",0.005392887,0.5392887,0.857715612928497,113.23704511216954
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.054575582,5.457558199999999,0.857715612928497,113.23704511216954
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.857715612928497,113.23704511216954
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.054483271,5.4483271,0.857715612928497,113.23704511216954
Lincoln Educational Services Corporation - Common Stock,0.004932049,0.4932049,0.857715612928497,113.23704511216954
"Aerie Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.857715612928497,113.23704511216954
"Independence Realty Trust, Inc. Common Stock",0.024513577,2.4513577,0.857715612928497,113.23704511216954
"Blackstone Mortgage Trust, Inc. Common Stock",0.014687541,1.4687541,0.857715612928497,113.23704511216954
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098228982,9.822898200000001,0.857715612928497,113.23704511216954
"ServiceMaster Global Holdings, Inc. Common Stock",0.000187198,0.018719799999999998,0.857715612928497,113.23704511216954
American Equity Investment Life Holding Company Common Stock,0.000404863,0.040486299999999996,0.857715612928497,113.23704511216954
"Manitex International, Inc. - common stock",0.012104268,1.2104268,0.857715612928497,113.23704511216954
Primo Water Corporation Common Stock,0.011494589,1.1494589,0.857715612928497,113.23704511216954
"Champions Oncology, Inc. - Common Stock",0.0,0.0,0.857715612928497,113.23704511216954
