Generation,Diversity
0,0.005757352623441406
1,0.005825579973262091
2,0.005927719306980303
3,0.00596399761929806
4,0.006010831945957771
5,0.006020193334530588
6,0.006144736588612493
7,0.006231655032521814
8,0.006448322278208965
9,0.006540627665889717
10,0.006696315726782654
11,0.00668887125007116
12,0.006468013268810882
13,0.006374747992258368
14,0.0063552003931557225
15,0.006415792463759222
16,0.006299366753940351
17,0.006249358354674935
18,0.006299468853267421
19,0.006108410382543401
20,0.005922334499790446
21,0.0059101687946266435
22,0.005880222859837347
23,0.005701742305899549
24,0.005545915620000562
25,0.0054478996862998555
26,0.005570143401019036
27,0.005496379748341671
28,0.0055818389601821885
29,0.005485661478144474
30,0.005431167383761188
31,0.0054152572056461405
32,0.005377458527479308
33,0.0053685444085975155
34,0.005298270648572689
35,0.0051810246641767685
36,0.005112564352715515
37,0.005036551874860443
38,0.005034010033869924
39,0.004899794490208808
40,0.004985523936484987
41,0.004889696602165459
42,0.004877488839285017
43,0.004769174289755788
44,0.004813066298591086
45,0.004967060854611436
46,0.005098107893124628
47,0.005071054744548009
48,0.005394875409067468
49,0.0053708689424512655
50,0.0055018947631329885
