Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.001268966,0.1268966,0.6406667948287676,65.21082377194142
"Kirkland's, Inc. - Common Stock",0.001449147,0.1449147,0.6406667948287676,65.21082377194142
Stepan Company Common Stock,0.011149472,1.1149472,0.6406667948287676,65.21082377194142
"Watts Water Technologies, Inc. Class A Common Stock",0.019137324,1.9137324,0.6406667948287676,65.21082377194142
"Lifetime Brands, Inc. - Common Stock",0.002368311,0.23683110000000002,0.6406667948287676,65.21082377194142
"Dave & Buster's Entertainment, Inc. - Common Stock",0.024312982,2.4312982,0.6406667948287676,65.21082377194142
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.6406667948287676,65.21082377194142
Fluidigm Corporation - Common Stock,0.008155676,0.8155676000000001,0.6406667948287676,65.21082377194142
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.006291008,0.6291008,0.6406667948287676,65.21082377194142
"SPS Commerce, Inc. - Common Stock",0.018837548,1.8837548,0.6406667948287676,65.21082377194142
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.018529908,1.8529908000000002,0.6406667948287676,65.21082377194142
"Donegal Group, Inc. - Class B Common Stock",0.000420876,0.042087599999999996,0.6406667948287676,65.21082377194142
"Shiloh Industries, Inc. - Common Stock",6.8847e-05,0.0068847,0.6406667948287676,65.21082377194142
"DB Gold Double Long ETN due February 15, 2038",0.002166251,0.21662510000000001,0.6406667948287676,65.21082377194142
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.031272292,3.1272292,0.6406667948287676,65.21082377194142
"OSI Systems, Inc. - Common Stock",0.01005701,1.005701,0.6406667948287676,65.21082377194142
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.003088379,0.3088379,0.6406667948287676,65.21082377194142
Lincoln Educational Services Corporation - Common Stock,0.005824019,0.5824019,0.6406667948287676,65.21082377194142
"Aerie Pharmaceuticals, Inc. - Common Stock",0.005128713,0.5128713,0.6406667948287676,65.21082377194142
"Independence Realty Trust, Inc. Common Stock",0.00126244,0.12624400000000002,0.6406667948287676,65.21082377194142
"Blackstone Mortgage Trust, Inc. Common Stock",0.092117738,9.2117738,0.6406667948287676,65.21082377194142
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.054666154,5.4666154,0.6406667948287676,65.21082377194142
"ServiceMaster Global Holdings, Inc. Common Stock",0.024622335,2.4622335,0.6406667948287676,65.21082377194142
American Equity Investment Life Holding Company Common Stock,0.002122176,0.2122176,0.6406667948287676,65.21082377194142
"Manitex International, Inc. - common stock",0.011425154,1.1425154,0.6406667948287676,65.21082377194142
Primo Water Corporation Common Stock,0.004382469,0.4382469,0.6406667948287676,65.21082377194142
"Champions Oncology, Inc. - Common Stock",0.00423308,0.423308,0.6406667948287676,65.21082377194142
"Cohu, Inc. - Common Stock",0.002773582,0.2773582,0.6406667948287676,65.21082377194142
"Nuance Communications, Inc. - Common Stock",0.003040474,0.3040474,0.6406667948287676,65.21082377194142
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.001808804,0.1808804,0.6406667948287676,65.21082377194142
"Carter's, Inc. Common Stock",0.001995213,0.1995213,0.6406667948287676,65.21082377194142
"Wayside Technology Group, Inc. - Common Stock",0.00384075,0.384075,0.6406667948287676,65.21082377194142
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005489719,0.5489719,0.6406667948287676,65.21082377194142
"Dillard's, Inc. Common Stock",0.002672359,0.2672359,0.6406667948287676,65.21082377194142
"South Jersey Industries, Inc. Common Stock",0.005146134,0.5146134,0.6406667948287676,65.21082377194142
iPath Pure Beta Crude Oil ETN,0.001238192,0.12381919999999999,0.6406667948287676,65.21082377194142
WEX Inc. common stock,0.054427708,5.4427708,0.6406667948287676,65.21082377194142
Ducommun Incorporated Common Stock,0.003099177,0.30991769999999996,0.6406667948287676,65.21082377194142
"Cboe Global Markets, Inc. Common Stock",0.000110615,0.0110615,0.6406667948287676,65.21082377194142
Vonage Holdings Corp. - Common Stock,0.006323151,0.6323151,0.6406667948287676,65.21082377194142
