Generation,Fitness
0,0.27217173986456505
1,0.3271013221903845
2,0.3773241378461997
3,0.3773241378461997
4,0.3773241378461997
5,0.39736259708080446
6,0.39736259708080446
7,0.4067192860494477
8,0.4172317054004033
9,0.4172317054004033
10,0.45108657520672873
11,0.4768049497880467
12,0.4768049497880467
13,0.49289306755647655
14,0.5204211448639943
15,0.5204211448639943
16,0.5677768412683916
17,0.5677768412683916
18,0.599708654125217
19,0.6050892586078207
20,0.6173606567811699
21,0.6301571424911344
22,0.6429389573812856
23,0.6638691111513714
24,0.7257183494670859
25,0.7257183494670859
26,0.7257183494670859
27,0.7257183494670859
28,0.7257183494670859
29,0.7352238561793594
30,0.7352238561793594
31,0.7385074481968117
32,0.7387750869800253
33,0.7460663257908771
34,0.7460663257908771
35,0.7460663257908771
36,0.7460663257908771
37,0.7460663257908771
38,0.7460663257908771
39,0.7460663257908771
40,0.7534182868227807
41,0.7543816855395015
42,0.7644856348346823
43,0.7691114426354472
44,0.7691114426354472
45,0.7707815321908716
46,0.7707815321908716
47,0.772217658372183
48,0.7761262735234331
49,0.7776230311851096
50,0.7779851965562539
