Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.013632123,1.3632123,0.8273814817404403,106.78301615768741
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8273814817404403,106.78301615768741
Stepan Company Common Stock,0.031425704,3.1425704,0.8273814817404403,106.78301615768741
"Watts Water Technologies, Inc. Class A Common Stock",0.016687355,1.6687355000000001,0.8273814817404403,106.78301615768741
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.8273814817404403,106.78301615768741
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0,0.0,0.8273814817404403,106.78301615768741
"PolarityTE, Inc. - Common Stock",0.009869539,0.9869539,0.8273814817404403,106.78301615768741
Fluidigm Corporation - Common Stock,0.000486124,0.0486124,0.8273814817404403,106.78301615768741
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.006951876,0.6951876,0.8273814817404403,106.78301615768741
"SPS Commerce, Inc. - Common Stock",0.011620192,1.1620192,0.8273814817404403,106.78301615768741
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.009953463,0.9953462999999999,0.8273814817404403,106.78301615768741
"Donegal Group, Inc. - Class B Common Stock",0.008728398,0.8728398,0.8273814817404403,106.78301615768741
"Shiloh Industries, Inc. - Common Stock",0.000955922,0.0955922,0.8273814817404403,106.78301615768741
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.8273814817404403,106.78301615768741
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.0,0.0,0.8273814817404403,106.78301615768741
"OSI Systems, Inc. - Common Stock",0.015125328,1.5125328,0.8273814817404403,106.78301615768741
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.006005948,0.6005948,0.8273814817404403,106.78301615768741
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.8273814817404403,106.78301615768741
"Aerie Pharmaceuticals, Inc. - Common Stock",0.015290116,1.5290116,0.8273814817404403,106.78301615768741
"Independence Realty Trust, Inc. Common Stock",0.029517027,2.9517027000000002,0.8273814817404403,106.78301615768741
"Blackstone Mortgage Trust, Inc. Common Stock",0.006788738,0.6788738,0.8273814817404403,106.78301615768741
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.097832921,9.7832921,0.8273814817404403,106.78301615768741
"ServiceMaster Global Holdings, Inc. Common Stock",0.040565406,4.0565406,0.8273814817404403,106.78301615768741
American Equity Investment Life Holding Company Common Stock,0.007986621,0.7986620999999999,0.8273814817404403,106.78301615768741
"Manitex International, Inc. - common stock",0.0,0.0,0.8273814817404403,106.78301615768741
Primo Water Corporation Common Stock,0.029813067,2.9813066999999998,0.8273814817404403,106.78301615768741
"Champions Oncology, Inc. - Common Stock",0.021064905,2.1064905,0.8273814817404403,106.78301615768741
"Cohu, Inc. - Common Stock",0.005248056,0.5248056,0.8273814817404403,106.78301615768741
"Nuance Communications, Inc. - Common Stock",0.000651485,0.0651485,0.8273814817404403,106.78301615768741
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.00711181,0.711181,0.8273814817404403,106.78301615768741
"Carter's, Inc. Common Stock",0.02180349,2.1803489999999996,0.8273814817404403,106.78301615768741
"Wayside Technology Group, Inc. - Common Stock",0.002478467,0.24784669999999998,0.8273814817404403,106.78301615768741
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.008380667,0.8380666999999999,0.8273814817404403,106.78301615768741
"Dillard's, Inc. Common Stock",0.006680324,0.6680324,0.8273814817404403,106.78301615768741
"South Jersey Industries, Inc. Common Stock",0.00704672,0.7046720000000001,0.8273814817404403,106.78301615768741
iPath Pure Beta Crude Oil ETN,4.2088e-05,0.0042088,0.8273814817404403,106.78301615768741
WEX Inc. common stock,0.007167409,0.7167409,0.8273814817404403,106.78301615768741
Ducommun Incorporated Common Stock,0.048133872,4.8133872,0.8273814817404403,106.78301615768741
"Cboe Global Markets, Inc. Common Stock",0.008367042,0.8367042,0.8273814817404403,106.78301615768741
Vonage Holdings Corp. - Common Stock,0.018911466,1.8911466,0.8273814817404403,106.78301615768741
Barclays PLC Common Stock,0.000368106,0.0368106,0.8273814817404403,106.78301615768741
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.8273814817404403,106.78301615768741
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.0,0.0,0.8273814817404403,106.78301615768741
"Alaska Air Group, Inc. Common Stock",0.000341504,0.034150400000000004,0.8273814817404403,106.78301615768741
Kennedy-Wilson Holdings Inc. Common Stock,0.005627808,0.5627808,0.8273814817404403,106.78301615768741
"Copart, Inc. - Common Stock",0.091431099,9.1431099,0.8273814817404403,106.78301615768741
"Marten Transport, Ltd. - Common Stock",0.016375685,1.6375685,0.8273814817404403,106.78301615768741
Xinyuan Real Estate Co Ltd American Depositary Shares,0.001207126,0.1207126,0.8273814817404403,106.78301615768741
ORBCOMM Inc. - Common Stock,0.005650143,0.5650143,0.8273814817404403,106.78301615768741
AGNC Investment Corp. - Common Stock,0.004397898,0.4397898,0.8273814817404403,106.78301615768741
"Zillow Group, Inc. - Class A Common Stock",0.005126239,0.5126239,0.8273814817404403,106.78301615768741
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8273814817404403,106.78301615768741
Nuveen Missouri Quality Municipal Income Fund ,0.01172897,1.172897,0.8273814817404403,106.78301615768741
"Computer Task Group, Incorporated - Common Stock",0.004560323,0.4560323,0.8273814817404403,106.78301615768741
"Voya Financial, Inc. Common Stock",0.00019368,0.019368,0.8273814817404403,106.78301615768741
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.8273814817404403,106.78301615768741
Extra Space Storage Inc Common Stock,0.029384165,2.9384165,0.8273814817404403,106.78301615768741
"Theravance Biopharma, Inc. - Ordinary Shares",0.00438951,0.43895100000000004,0.8273814817404403,106.78301615768741
