Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.012366805,1.2366805,0.7524314910887977,105.65608290128245
"Kirkland's, Inc. - Common Stock",0.000952512,0.0952512,0.7524314910887977,105.65608290128245
Stepan Company Common Stock,0.002636719,0.2636719,0.7524314910887977,105.65608290128245
"Watts Water Technologies, Inc. Class A Common Stock",0.014795247,1.4795247,0.7524314910887977,105.65608290128245
"Lifetime Brands, Inc. - Common Stock",0.003975188,0.3975188,0.7524314910887977,105.65608290128245
"Dave & Buster's Entertainment, Inc. - Common Stock",0.003136616,0.3136616,0.7524314910887977,105.65608290128245
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.7524314910887977,105.65608290128245
Fluidigm Corporation - Common Stock,0.0,0.0,0.7524314910887977,105.65608290128245
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.001107093,0.1107093,0.7524314910887977,105.65608290128245
"SPS Commerce, Inc. - Common Stock",0.000585181,0.0585181,0.7524314910887977,105.65608290128245
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.017805476,1.7805476,0.7524314910887977,105.65608290128245
"Donegal Group, Inc. - Class B Common Stock",0.000651814,0.0651814,0.7524314910887977,105.65608290128245
"Shiloh Industries, Inc. - Common Stock",0.007901695,0.7901695,0.7524314910887977,105.65608290128245
"DB Gold Double Long ETN due February 15, 2038",0.009322851,0.9322851,0.7524314910887977,105.65608290128245
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.006489982,0.6489982,0.7524314910887977,105.65608290128245
"OSI Systems, Inc. - Common Stock",0.002329194,0.23291940000000003,0.7524314910887977,105.65608290128245
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.7524314910887977,105.65608290128245
Lincoln Educational Services Corporation - Common Stock,0.019197396,1.9197395999999998,0.7524314910887977,105.65608290128245
"Aerie Pharmaceuticals, Inc. - Common Stock",0.012875837,1.2875836999999999,0.7524314910887977,105.65608290128245
"Independence Realty Trust, Inc. Common Stock",0.023954435,2.3954435,0.7524314910887977,105.65608290128245
"Blackstone Mortgage Trust, Inc. Common Stock",0.000838685,0.0838685,0.7524314910887977,105.65608290128245
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099806396,9.9806396,0.7524314910887977,105.65608290128245
"ServiceMaster Global Holdings, Inc. Common Stock",0.021636932,2.1636932,0.7524314910887977,105.65608290128245
American Equity Investment Life Holding Company Common Stock,0.015024203,1.5024203,0.7524314910887977,105.65608290128245
"Manitex International, Inc. - common stock",4.4163e-05,0.0044163,0.7524314910887977,105.65608290128245
Primo Water Corporation Common Stock,0.01659153,1.659153,0.7524314910887977,105.65608290128245
"Champions Oncology, Inc. - Common Stock",0.015063279,1.5063279,0.7524314910887977,105.65608290128245
"Cohu, Inc. - Common Stock",0.019518912,1.9518912,0.7524314910887977,105.65608290128245
"Nuance Communications, Inc. - Common Stock",0.034061302,3.4061302,0.7524314910887977,105.65608290128245
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.001004608,0.10046079999999999,0.7524314910887977,105.65608290128245
"Carter's, Inc. Common Stock",0.001815962,0.18159619999999999,0.7524314910887977,105.65608290128245
"Wayside Technology Group, Inc. - Common Stock",0.000398361,0.0398361,0.7524314910887977,105.65608290128245
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005943183,0.5943183000000001,0.7524314910887977,105.65608290128245
"Dillard's, Inc. Common Stock",0.0006139,0.06139,0.7524314910887977,105.65608290128245
"South Jersey Industries, Inc. Common Stock",0.010720297,1.0720297,0.7524314910887977,105.65608290128245
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.7524314910887977,105.65608290128245
WEX Inc. common stock,0.021096838,2.1096838,0.7524314910887977,105.65608290128245
Ducommun Incorporated Common Stock,0.048031942,4.8031942,0.7524314910887977,105.65608290128245
"Cboe Global Markets, Inc. Common Stock",0.024745305,2.4745304999999997,0.7524314910887977,105.65608290128245
Vonage Holdings Corp. - Common Stock,0.002469226,0.24692260000000002,0.7524314910887977,105.65608290128245
Barclays PLC Common Stock,7.119e-05,0.007119,0.7524314910887977,105.65608290128245
Biglari Holdings Inc. Class B Common Stock,2.56e-06,0.000256,0.7524314910887977,105.65608290128245
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000955957,0.0955957,0.7524314910887977,105.65608290128245
"Alaska Air Group, Inc. Common Stock",0.002684252,0.2684252,0.7524314910887977,105.65608290128245
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.7524314910887977,105.65608290128245
"Copart, Inc. - Common Stock",0.027592437,2.7592437000000003,0.7524314910887977,105.65608290128245
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.7524314910887977,105.65608290128245
Xinyuan Real Estate Co Ltd American Depositary Shares,0.0,0.0,0.7524314910887977,105.65608290128245
ORBCOMM Inc. - Common Stock,0.000382784,0.0382784,0.7524314910887977,105.65608290128245
AGNC Investment Corp. - Common Stock,0.03683113,3.6831129999999996,0.7524314910887977,105.65608290128245
"Zillow Group, Inc. - Class A Common Stock",0.002341272,0.2341272,0.7524314910887977,105.65608290128245
Ion Geophysical Corporation Common Stock,0.003354315,0.3354315,0.7524314910887977,105.65608290128245
Nuveen Missouri Quality Municipal Income Fund ,0.001006768,0.10067679999999998,0.7524314910887977,105.65608290128245
