Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,0.8801423250625335,113.31563669041307
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8801423250625335,113.31563669041307
Stepan Company Common Stock,0.029828069,2.9828069,0.8801423250625335,113.31563669041307
"Watts Water Technologies, Inc. Class A Common Stock",0.008263038,0.8263038,0.8801423250625335,113.31563669041307
"Lifetime Brands, Inc. - Common Stock",0.007233313,0.7233313,0.8801423250625335,113.31563669041307
"Dave & Buster's Entertainment, Inc. - Common Stock",0.009383864,0.9383864000000001,0.8801423250625335,113.31563669041307
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8801423250625335,113.31563669041307
Fluidigm Corporation - Common Stock,0.000548801,0.0548801,0.8801423250625335,113.31563669041307
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.004706678,0.47066779999999997,0.8801423250625335,113.31563669041307
"SPS Commerce, Inc. - Common Stock",0.025781012,2.5781012,0.8801423250625335,113.31563669041307
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.001294996,0.12949960000000002,0.8801423250625335,113.31563669041307
"Donegal Group, Inc. - Class B Common Stock",0.009099228,0.9099227999999999,0.8801423250625335,113.31563669041307
"Shiloh Industries, Inc. - Common Stock",0.003330944,0.3330944,0.8801423250625335,113.31563669041307
"DB Gold Double Long ETN due February 15, 2038",0.007035318,0.7035317999999999,0.8801423250625335,113.31563669041307
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.020018338,2.0018338,0.8801423250625335,113.31563669041307
"OSI Systems, Inc. - Common Stock",0.001240566,0.1240566,0.8801423250625335,113.31563669041307
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0175786,1.75786,0.8801423250625335,113.31563669041307
Lincoln Educational Services Corporation - Common Stock,0.005102594,0.5102594,0.8801423250625335,113.31563669041307
"Aerie Pharmaceuticals, Inc. - Common Stock",0.001257331,0.1257331,0.8801423250625335,113.31563669041307
"Independence Realty Trust, Inc. Common Stock",0.021192749,2.1192749,0.8801423250625335,113.31563669041307
"Blackstone Mortgage Trust, Inc. Common Stock",0.084013013,8.4013013,0.8801423250625335,113.31563669041307
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098986848,9.8986848,0.8801423250625335,113.31563669041307
"ServiceMaster Global Holdings, Inc. Common Stock",0.00853169,0.853169,0.8801423250625335,113.31563669041307
American Equity Investment Life Holding Company Common Stock,0.004721402,0.47214020000000007,0.8801423250625335,113.31563669041307
"Manitex International, Inc. - common stock",0.005452164,0.5452163999999999,0.8801423250625335,113.31563669041307
Primo Water Corporation Common Stock,0.041955627,4.1955627,0.8801423250625335,113.31563669041307
"Champions Oncology, Inc. - Common Stock",0.016785004,1.6785004,0.8801423250625335,113.31563669041307
"Cohu, Inc. - Common Stock",0.01314369,1.314369,0.8801423250625335,113.31563669041307
"Nuance Communications, Inc. - Common Stock",0.024508207,2.4508207,0.8801423250625335,113.31563669041307
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.001214495,0.12144949999999999,0.8801423250625335,113.31563669041307
"Carter's, Inc. Common Stock",0.002858052,0.2858052,0.8801423250625335,113.31563669041307
"Wayside Technology Group, Inc. - Common Stock",0.00187914,0.187914,0.8801423250625335,113.31563669041307
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,0.8801423250625335,113.31563669041307
"Dillard's, Inc. Common Stock",0.002134015,0.2134015,0.8801423250625335,113.31563669041307
"South Jersey Industries, Inc. Common Stock",0.018209276,1.8209276,0.8801423250625335,113.31563669041307
iPath Pure Beta Crude Oil ETN,0.007306608,0.7306608,0.8801423250625335,113.31563669041307
WEX Inc. common stock,0.00348725,0.348725,0.8801423250625335,113.31563669041307
Ducommun Incorporated Common Stock,0.001437037,0.1437037,0.8801423250625335,113.31563669041307
"Cboe Global Markets, Inc. Common Stock",0.009465865,0.9465865,0.8801423250625335,113.31563669041307
Vonage Holdings Corp. - Common Stock,0.010984983,1.0984983,0.8801423250625335,113.31563669041307
Barclays PLC Common Stock,0.005311246,0.5311246000000001,0.8801423250625335,113.31563669041307
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.8801423250625335,113.31563669041307
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.00404428,0.404428,0.8801423250625335,113.31563669041307
"Alaska Air Group, Inc. Common Stock",0.004420223,0.4420223,0.8801423250625335,113.31563669041307
Kennedy-Wilson Holdings Inc. Common Stock,0.023146895,2.3146895,0.8801423250625335,113.31563669041307
"Copart, Inc. - Common Stock",0.097483481,9.7483481,0.8801423250625335,113.31563669041307
"Marten Transport, Ltd. - Common Stock",0.006540797,0.6540797,0.8801423250625335,113.31563669041307
Xinyuan Real Estate Co Ltd American Depositary Shares,0.015834211,1.5834211,0.8801423250625335,113.31563669041307
ORBCOMM Inc. - Common Stock,0.00417123,0.41712299999999997,0.8801423250625335,113.31563669041307
AGNC Investment Corp. - Common Stock,0.001080027,0.1080027,0.8801423250625335,113.31563669041307
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.8801423250625335,113.31563669041307
Ion Geophysical Corporation Common Stock,0.001889149,0.1889149,0.8801423250625335,113.31563669041307
Nuveen Missouri Quality Municipal Income Fund ,0.002434233,0.2434233,0.8801423250625335,113.31563669041307
