Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.005780059,0.5780059,0.908515748704322,107.83205124590992
"Kirkland's, Inc. - Common Stock",0.00024157,0.024157,0.908515748704322,107.83205124590992
Stepan Company Common Stock,0.060837458,6.0837458,0.908515748704322,107.83205124590992
"Watts Water Technologies, Inc. Class A Common Stock",0.00147637,0.14763700000000002,0.908515748704322,107.83205124590992
"Lifetime Brands, Inc. - Common Stock",3.18e-07,3.18e-05,0.908515748704322,107.83205124590992
"Dave & Buster's Entertainment, Inc. - Common Stock",0.008971719,0.8971718999999999,0.908515748704322,107.83205124590992
"PolarityTE, Inc. - Common Stock",0.000813232,0.0813232,0.908515748704322,107.83205124590992
Fluidigm Corporation - Common Stock,0.000182374,0.0182374,0.908515748704322,107.83205124590992
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.002789923,0.2789923,0.908515748704322,107.83205124590992
"SPS Commerce, Inc. - Common Stock",0.00097547,0.097547,0.908515748704322,107.83205124590992
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.005009515,0.5009515,0.908515748704322,107.83205124590992
"Donegal Group, Inc. - Class B Common Stock",0.00049211,0.049211000000000005,0.908515748704322,107.83205124590992
"Shiloh Industries, Inc. - Common Stock",0.002111568,0.21115679999999998,0.908515748704322,107.83205124590992
"DB Gold Double Long ETN due February 15, 2038",0.004023816,0.40238160000000006,0.908515748704322,107.83205124590992
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.029375539,2.9375538999999997,0.908515748704322,107.83205124590992
"OSI Systems, Inc. - Common Stock",0.003364765,0.3364765,0.908515748704322,107.83205124590992
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.00794447,0.794447,0.908515748704322,107.83205124590992
Lincoln Educational Services Corporation - Common Stock,0.00605285,0.6052850000000001,0.908515748704322,107.83205124590992
"Aerie Pharmaceuticals, Inc. - Common Stock",0.009797804,0.9797804,0.908515748704322,107.83205124590992
"Independence Realty Trust, Inc. Common Stock",0.061409376,6.1409376,0.908515748704322,107.83205124590992
"Blackstone Mortgage Trust, Inc. Common Stock",0.057608883,5.7608882999999995,0.908515748704322,107.83205124590992
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098747337,9.8747337,0.908515748704322,107.83205124590992
