Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000996128,0.0996128,0.8715819192442824,107.03352647347789
"Kirkland's, Inc. - Common Stock",0.000343237,0.0343237,0.8715819192442824,107.03352647347789
Stepan Company Common Stock,0.045191309,4.5191308999999995,0.8715819192442824,107.03352647347789
"Watts Water Technologies, Inc. Class A Common Stock",0.012903608,1.2903608,0.8715819192442824,107.03352647347789
"Lifetime Brands, Inc. - Common Stock",0.005187442,0.5187442,0.8715819192442824,107.03352647347789
"Dave & Buster's Entertainment, Inc. - Common Stock",0.003599588,0.35995879999999997,0.8715819192442824,107.03352647347789
"PolarityTE, Inc. - Common Stock",0.000235272,0.023527199999999998,0.8715819192442824,107.03352647347789
Fluidigm Corporation - Common Stock,0.006898702,0.6898702,0.8715819192442824,107.03352647347789
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.8715819192442824,107.03352647347789
"SPS Commerce, Inc. - Common Stock",0.003381827,0.3381827,0.8715819192442824,107.03352647347789
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.011763976,1.1763976,0.8715819192442824,107.03352647347789
"Donegal Group, Inc. - Class B Common Stock",0.013747046,1.3747046,0.8715819192442824,107.03352647347789
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.8715819192442824,107.03352647347789
"DB Gold Double Long ETN due February 15, 2038",0.019174677,1.9174677,0.8715819192442824,107.03352647347789
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.012799935,1.2799935,0.8715819192442824,107.03352647347789
"OSI Systems, Inc. - Common Stock",0.003487711,0.3487711,0.8715819192442824,107.03352647347789
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.8715819192442824,107.03352647347789
Lincoln Educational Services Corporation - Common Stock,0.012891046,1.2891046,0.8715819192442824,107.03352647347789
"Aerie Pharmaceuticals, Inc. - Common Stock",0.007971142,0.7971142,0.8715819192442824,107.03352647347789
"Independence Realty Trust, Inc. Common Stock",0.003928754,0.3928754,0.8715819192442824,107.03352647347789
"Blackstone Mortgage Trust, Inc. Common Stock",0.01724424,1.7244240000000002,0.8715819192442824,107.03352647347789
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099332357,9.9332357,0.8715819192442824,107.03352647347789
"ServiceMaster Global Holdings, Inc. Common Stock",0.001560599,0.1560599,0.8715819192442824,107.03352647347789
American Equity Investment Life Holding Company Common Stock,0.000583626,0.058362599999999994,0.8715819192442824,107.03352647347789
"Manitex International, Inc. - common stock",0.0,0.0,0.8715819192442824,107.03352647347789
Primo Water Corporation Common Stock,0.016095203,1.6095202999999998,0.8715819192442824,107.03352647347789
"Champions Oncology, Inc. - Common Stock",0.005825482,0.5825482,0.8715819192442824,107.03352647347789
"Cohu, Inc. - Common Stock",0.000127676,0.012767599999999999,0.8715819192442824,107.03352647347789
"Nuance Communications, Inc. - Common Stock",0.038153681,3.8153681,0.8715819192442824,107.03352647347789
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.007254944,0.7254944,0.8715819192442824,107.03352647347789
"Carter's, Inc. Common Stock",0.029245386,2.9245386,0.8715819192442824,107.03352647347789
