Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.007093558,0.7093558,0.8808290498519994,111.87040623299706
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8808290498519994,111.87040623299706
Stepan Company Common Stock,0.035687903,3.5687903,0.8808290498519994,111.87040623299706
"Watts Water Technologies, Inc. Class A Common Stock",0.004413248,0.44132479999999996,0.8808290498519994,111.87040623299706
"Lifetime Brands, Inc. - Common Stock",0.010831786,1.0831785999999999,0.8808290498519994,111.87040623299706
"Dave & Buster's Entertainment, Inc. - Common Stock",0.012504939,1.2504939,0.8808290498519994,111.87040623299706
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8808290498519994,111.87040623299706
Fluidigm Corporation - Common Stock,0.002322559,0.23225590000000002,0.8808290498519994,111.87040623299706
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.000200869,0.0200869,0.8808290498519994,111.87040623299706
"SPS Commerce, Inc. - Common Stock",0.024688865,2.4688865,0.8808290498519994,111.87040623299706
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.005849343,0.5849343,0.8808290498519994,111.87040623299706
"Donegal Group, Inc. - Class B Common Stock",5.8831e-05,0.0058831,0.8808290498519994,111.87040623299706
"Shiloh Industries, Inc. - Common Stock",0.000397743,0.0397743,0.8808290498519994,111.87040623299706
"DB Gold Double Long ETN due February 15, 2038",0.003105207,0.3105207,0.8808290498519994,111.87040623299706
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.017550768,1.7550768,0.8808290498519994,111.87040623299706
"OSI Systems, Inc. - Common Stock",0.003923066,0.3923066,0.8808290498519994,111.87040623299706
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
Lincoln Educational Services Corporation - Common Stock,0.004504252,0.4504252,0.8808290498519994,111.87040623299706
"Aerie Pharmaceuticals, Inc. - Common Stock",0.022792302,2.2792302,0.8808290498519994,111.87040623299706
"Independence Realty Trust, Inc. Common Stock",0.044523337,4.4523337000000005,0.8808290498519994,111.87040623299706
"Blackstone Mortgage Trust, Inc. Common Stock",0.027348531,2.7348531,0.8808290498519994,111.87040623299706
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098015109,9.8015109,0.8808290498519994,111.87040623299706
"ServiceMaster Global Holdings, Inc. Common Stock",0.025809766,2.5809766,0.8808290498519994,111.87040623299706
American Equity Investment Life Holding Company Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
"Manitex International, Inc. - common stock",0.0,0.0,0.8808290498519994,111.87040623299706
Primo Water Corporation Common Stock,0.002719548,0.2719548,0.8808290498519994,111.87040623299706
"Champions Oncology, Inc. - Common Stock",0.0,0.0,0.8808290498519994,111.87040623299706
"Cohu, Inc. - Common Stock",0.0,0.0,0.8808290498519994,111.87040623299706
"Nuance Communications, Inc. - Common Stock",0.003000819,0.3000819,0.8808290498519994,111.87040623299706
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.8808290498519994,111.87040623299706
"Carter's, Inc. Common Stock",0.002209533,0.22095330000000002,0.8808290498519994,111.87040623299706
"Wayside Technology Group, Inc. - Common Stock",0.001166852,0.11668519999999999,0.8808290498519994,111.87040623299706
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.004802578,0.4802578,0.8808290498519994,111.87040623299706
"Dillard's, Inc. Common Stock",0.002699132,0.26991319999999996,0.8808290498519994,111.87040623299706
"South Jersey Industries, Inc. Common Stock",0.004045203,0.4045203,0.8808290498519994,111.87040623299706
iPath Pure Beta Crude Oil ETN,0.009793469,0.9793469000000001,0.8808290498519994,111.87040623299706
WEX Inc. common stock,0.021267561,2.1267561,0.8808290498519994,111.87040623299706
Ducommun Incorporated Common Stock,0.004492439,0.4492439,0.8808290498519994,111.87040623299706
"Cboe Global Markets, Inc. Common Stock",0.017322915,1.7322915,0.8808290498519994,111.87040623299706
Vonage Holdings Corp. - Common Stock,0.003558985,0.3558985,0.8808290498519994,111.87040623299706
Barclays PLC Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
Biglari Holdings Inc. Class B Common Stock,0.006817227,0.6817227,0.8808290498519994,111.87040623299706
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.00987986,0.987986,0.8808290498519994,111.87040623299706
"Alaska Air Group, Inc. Common Stock",0.01015252,1.015252,0.8808290498519994,111.87040623299706
Kennedy-Wilson Holdings Inc. Common Stock,0.000572758,0.0572758,0.8808290498519994,111.87040623299706
"Copart, Inc. - Common Stock",0.099398972,9.9398972,0.8808290498519994,111.87040623299706
"Marten Transport, Ltd. - Common Stock",0.039089789,3.9089789,0.8808290498519994,111.87040623299706
Xinyuan Real Estate Co Ltd American Depositary Shares,0.002027486,0.20274859999999997,0.8808290498519994,111.87040623299706
ORBCOMM Inc. - Common Stock,0.002585498,0.2585498,0.8808290498519994,111.87040623299706
AGNC Investment Corp. - Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
"Zillow Group, Inc. - Class A Common Stock",0.030804745,3.0804745000000002,0.8808290498519994,111.87040623299706
Ion Geophysical Corporation Common Stock,0.005304189,0.5304189,0.8808290498519994,111.87040623299706
Nuveen Missouri Quality Municipal Income Fund ,0.005300566,0.5300566,0.8808290498519994,111.87040623299706
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.8808290498519994,111.87040623299706
"Voya Financial, Inc. Common Stock",0.00186877,0.18687700000000002,0.8808290498519994,111.87040623299706
Icahn Enterprises L.P. - Depositary units,0.004553109,0.45531089999999996,0.8808290498519994,111.87040623299706
Extra Space Storage Inc Common Stock,0.010602233,1.0602233,0.8808290498519994,111.87040623299706
"Theravance Biopharma, Inc. - Ordinary Shares",0.0,0.0,0.8808290498519994,111.87040623299706
Friedman Industries Inc. Common Stock,0.005624955,0.5624955,0.8808290498519994,111.87040623299706
Radcom Ltd. - Ordinary Shares,0.002561375,0.25613749999999996,0.8808290498519994,111.87040623299706
"Littelfuse, Inc. - Common Stock",0.047968318,4.7968318000000005,0.8808290498519994,111.87040623299706
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
Ferro Corporation Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
STAAR Surgical Company - Common Stock,0.048593493,4.8593493,0.8808290498519994,111.87040623299706
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
"Townsquare Media, Inc. Class A Common Stock",0.009944452,0.9944451999999999,0.8808290498519994,111.87040623299706
CNA Financial Corporation Common Stock,0.000281611,0.0281611,0.8808290498519994,111.87040623299706
Crane Co. Common Stock,0.022864022,2.2864022,0.8808290498519994,111.87040623299706
"Telephone and Data Systems, Inc. Common Shares",0.009781496,0.9781496000000001,0.8808290498519994,111.87040623299706
HighPoint Resources Corporation Common Stock,0.003099595,0.3099595,0.8808290498519994,111.87040623299706
"JAKKS Pacific, Inc. - Common Stock",0.000903837,0.0903837,0.8808290498519994,111.87040623299706
Nevro Corp. Common Stock,0.0,0.0,0.8808290498519994,111.87040623299706
"Blackrock MuniYield Fund, Inc.  Common Stock",0.002720045,0.2720045,0.8808290498519994,111.87040623299706
Regency Centers Corporation - Common Stock,7.236e-05,0.007236,0.8808290498519994,111.87040623299706
Akers Biosciences Inc. - Common Stock,0.000367012,0.0367012,0.8808290498519994,111.87040623299706
"U.S. Auto Parts Network, Inc. - Common Stock",0.003487834,0.3487834,0.8808290498519994,111.87040623299706
II-VI Incorporated - Common Stock,0.008138527,0.8138527,0.8808290498519994,111.87040623299706
Humana Inc. Common Stock,0.001966902,0.1966902,0.8808290498519994,111.87040623299706
Koss Corporation - Common Stock,0.007841568,0.7841568,0.8808290498519994,111.87040623299706
"Dine Brands Global, Inc. Common Stock",0.001921333,0.19213329999999998,0.8808290498519994,111.87040623299706
"Adams Natural Resources Fund, Inc. Common Stock",0.00290405,0.290405,0.8808290498519994,111.87040623299706
"Ballantyne Strong, Inc. Common Stock",0.004049996,0.4049996,0.8808290498519994,111.87040623299706
YPF Sociedad Anonima Common Stock,0.001108521,0.1108521,0.8808290498519994,111.87040623299706
Synchrony Financial Common Stock,0.004223633,0.4223633,0.8808290498519994,111.87040623299706
Textainer Group Holdings Limited Common Shares,9.1545e-05,0.009154500000000001,0.8808290498519994,111.87040623299706
"Myriad Genetics, Inc. - Common Stock",0.004243347,0.42433469999999995,0.8808290498519994,111.87040623299706
