Generation,Fitness
0,0.2969686999161671
1,0.2969686999161671
2,0.30903217382637055
3,0.34045967077510303
4,0.4147863494237574
5,0.4317021579696894
6,0.4317021579696894
7,0.4317021579696894
8,0.4418277418539205
9,0.4418277418539205
10,0.4510242912454293
11,0.5374497626316086
12,0.5374497626316086
13,0.5770990586420044
14,0.601140831882366
15,0.6076787112064255
16,0.6186510693299965
17,0.6579849298506746
18,0.6579849298506746
19,0.6773542103522465
20,0.6773542103522465
21,0.6773542103522465
22,0.6779049123085904
23,0.6846742327159325
24,0.6846742327159325
25,0.6863650564922541
26,0.6948847365368365
27,0.6948847365368365
28,0.6980356765361034
29,0.6980356765361034
30,0.6980356765361034
31,0.7021096095394606
32,0.7021096095394606
33,0.7021096095394606
34,0.7052763361999704
35,0.7052763361999704
36,0.7052763361999704
37,0.7074014186834243
38,0.7074014186834243
39,0.7109739636464749
40,0.7136655895066368
41,0.7220851403087524
42,0.7220851403087524
43,0.7220851403087524
44,0.7252475500378162
45,0.7340277114853649
46,0.7345588592233894
47,0.7345588592233894
48,0.7349513869697164
49,0.7349513869697164
50,0.7500773369547862
