Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.001985976,0.19859759999999999,0.8477548336846129,116.81993037076685
"Kirkland's, Inc. - Common Stock",0.000965142,0.0965142,0.8477548336846129,116.81993037076685
Stepan Company Common Stock,0.031446603,3.1446602999999995,0.8477548336846129,116.81993037076685
"Watts Water Technologies, Inc. Class A Common Stock",0.000209252,0.020925199999999998,0.8477548336846129,116.81993037076685
"Lifetime Brands, Inc. - Common Stock",0.001075768,0.1075768,0.8477548336846129,116.81993037076685
"Dave & Buster's Entertainment, Inc. - Common Stock",0.001363115,0.1363115,0.8477548336846129,116.81993037076685
"PolarityTE, Inc. - Common Stock",0.012360869,1.2360869,0.8477548336846129,116.81993037076685
Fluidigm Corporation - Common Stock,0.004831166,0.48311659999999995,0.8477548336846129,116.81993037076685
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.8477548336846129,116.81993037076685
"SPS Commerce, Inc. - Common Stock",0.022085231,2.2085231,0.8477548336846129,116.81993037076685
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.007234383,0.7234383,0.8477548336846129,116.81993037076685
"Donegal Group, Inc. - Class B Common Stock",0.009311254,0.9311254,0.8477548336846129,116.81993037076685
"Shiloh Industries, Inc. - Common Stock",0.005021106,0.5021106,0.8477548336846129,116.81993037076685
"DB Gold Double Long ETN due February 15, 2038",0.013409806,1.3409806,0.8477548336846129,116.81993037076685
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.004282073,0.4282073,0.8477548336846129,116.81993037076685
"OSI Systems, Inc. - Common Stock",0.002616985,0.2616985,0.8477548336846129,116.81993037076685
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.016898863,1.6898863,0.8477548336846129,116.81993037076685
Lincoln Educational Services Corporation - Common Stock,0.014406658,1.4406657999999999,0.8477548336846129,116.81993037076685
"Aerie Pharmaceuticals, Inc. - Common Stock",0.000592154,0.0592154,0.8477548336846129,116.81993037076685
"Independence Realty Trust, Inc. Common Stock",0.024746211,2.4746211000000002,0.8477548336846129,116.81993037076685
"Blackstone Mortgage Trust, Inc. Common Stock",0.005251368,0.5251368000000001,0.8477548336846129,116.81993037076685
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099766496,9.9766496,0.8477548336846129,116.81993037076685
"ServiceMaster Global Holdings, Inc. Common Stock",0.011772655,1.1772655,0.8477548336846129,116.81993037076685
American Equity Investment Life Holding Company Common Stock,0.007939758,0.7939758,0.8477548336846129,116.81993037076685
"Manitex International, Inc. - common stock",0.006786275,0.6786274999999999,0.8477548336846129,116.81993037076685
Primo Water Corporation Common Stock,0.033712947,3.3712947,0.8477548336846129,116.81993037076685
"Champions Oncology, Inc. - Common Stock",0.013993513,1.3993513000000002,0.8477548336846129,116.81993037076685
"Cohu, Inc. - Common Stock",0.005695617,0.5695617,0.8477548336846129,116.81993037076685
"Nuance Communications, Inc. - Common Stock",0.009832226,0.9832226,0.8477548336846129,116.81993037076685
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.000122675,0.012267499999999999,0.8477548336846129,116.81993037076685
"Carter's, Inc. Common Stock",0.002257138,0.22571380000000002,0.8477548336846129,116.81993037076685
"Wayside Technology Group, Inc. - Common Stock",0.00096063,0.096063,0.8477548336846129,116.81993037076685
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.002465999,0.24659989999999998,0.8477548336846129,116.81993037076685
"Dillard's, Inc. Common Stock",0.000146506,0.0146506,0.8477548336846129,116.81993037076685
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.8477548336846129,116.81993037076685
iPath Pure Beta Crude Oil ETN,0.013514849,1.3514849,0.8477548336846129,116.81993037076685
WEX Inc. common stock,0.013813442,1.3813442,0.8477548336846129,116.81993037076685
Ducommun Incorporated Common Stock,0.0,0.0,0.8477548336846129,116.81993037076685
"Cboe Global Markets, Inc. Common Stock",0.000326321,0.032632100000000004,0.8477548336846129,116.81993037076685
Vonage Holdings Corp. - Common Stock,0.012195446,1.2195446,0.8477548336846129,116.81993037076685
Barclays PLC Common Stock,0.0,0.0,0.8477548336846129,116.81993037076685
Biglari Holdings Inc. Class B Common Stock,2.6587e-05,0.0026587,0.8477548336846129,116.81993037076685
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.01270138,1.270138,0.8477548336846129,116.81993037076685
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.8477548336846129,116.81993037076685
Kennedy-Wilson Holdings Inc. Common Stock,0.001129775,0.1129775,0.8477548336846129,116.81993037076685
"Copart, Inc. - Common Stock",0.091001807,9.100180700000001,0.8477548336846129,116.81993037076685
"Marten Transport, Ltd. - Common Stock",0.01380203,1.380203,0.8477548336846129,116.81993037076685
Xinyuan Real Estate Co Ltd American Depositary Shares,0.011372562,1.1372562,0.8477548336846129,116.81993037076685
ORBCOMM Inc. - Common Stock,0.003710397,0.3710397,0.8477548336846129,116.81993037076685
AGNC Investment Corp. - Common Stock,0.012430572,1.2430572,0.8477548336846129,116.81993037076685
"Zillow Group, Inc. - Class A Common Stock",0.004617641,0.46176409999999996,0.8477548336846129,116.81993037076685
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8477548336846129,116.81993037076685
Nuveen Missouri Quality Municipal Income Fund ,0.005236159,0.5236159,0.8477548336846129,116.81993037076685
"Computer Task Group, Incorporated - Common Stock",0.00082791,0.08279099999999999,0.8477548336846129,116.81993037076685
"Voya Financial, Inc. Common Stock",0.002719344,0.27193439999999997,0.8477548336846129,116.81993037076685
Icahn Enterprises L.P. - Depositary units,0.009524883,0.9524883,0.8477548336846129,116.81993037076685
Extra Space Storage Inc Common Stock,0.005742255,0.5742254999999999,0.8477548336846129,116.81993037076685
"Theravance Biopharma, Inc. - Ordinary Shares",0.005574451,0.5574451,0.8477548336846129,116.81993037076685
Friedman Industries Inc. Common Stock,0.003249924,0.3249924,0.8477548336846129,116.81993037076685
Radcom Ltd. - Ordinary Shares,0.0,0.0,0.8477548336846129,116.81993037076685
"Littelfuse, Inc. - Common Stock",0.020718455,2.0718455000000002,0.8477548336846129,116.81993037076685
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,0.8477548336846129,116.81993037076685
Ferro Corporation Common Stock,0.007823905,0.7823905000000001,0.8477548336846129,116.81993037076685
STAAR Surgical Company - Common Stock,0.02412287,2.412287,0.8477548336846129,116.81993037076685
Central European Media Enterprises Ltd. - Class A Common Stock,0.012955188,1.2955188,0.8477548336846129,116.81993037076685
"Townsquare Media, Inc. Class A Common Stock",0.000835729,0.0835729,0.8477548336846129,116.81993037076685
CNA Financial Corporation Common Stock,0.0,0.0,0.8477548336846129,116.81993037076685
Crane Co. Common Stock,0.007009944,0.7009944,0.8477548336846129,116.81993037076685
"Telephone and Data Systems, Inc. Common Shares",0.008573769,0.8573769,0.8477548336846129,116.81993037076685
HighPoint Resources Corporation Common Stock,0.005082386,0.5082386,0.8477548336846129,116.81993037076685
"JAKKS Pacific, Inc. - Common Stock",0.011413866,1.1413866,0.8477548336846129,116.81993037076685
Nevro Corp. Common Stock,0.003885377,0.38853770000000004,0.8477548336846129,116.81993037076685
"Blackrock MuniYield Fund, Inc.  Common Stock",0.004409696,0.4409696,0.8477548336846129,116.81993037076685
Regency Centers Corporation - Common Stock,0.009775555,0.9775555,0.8477548336846129,116.81993037076685
Akers Biosciences Inc. - Common Stock,0.000697382,0.0697382,0.8477548336846129,116.81993037076685
"U.S. Auto Parts Network, Inc. - Common Stock",0.01036935,1.036935,0.8477548336846129,116.81993037076685
II-VI Incorporated - Common Stock,0.006012348,0.6012348,0.8477548336846129,116.81993037076685
Humana Inc. Common Stock,0.020329567,2.0329567,0.8477548336846129,116.81993037076685
Koss Corporation - Common Stock,0.003750267,0.3750267,0.8477548336846129,116.81993037076685
"Dine Brands Global, Inc. Common Stock",0.004636036,0.46360359999999995,0.8477548336846129,116.81993037076685
"Adams Natural Resources Fund, Inc. Common Stock",0.007108854,0.7108854,0.8477548336846129,116.81993037076685
"Ballantyne Strong, Inc. Common Stock",0.014400304,1.4400304,0.8477548336846129,116.81993037076685
YPF Sociedad Anonima Common Stock,0.004955082,0.49550820000000007,0.8477548336846129,116.81993037076685
Synchrony Financial Common Stock,0.0,0.0,0.8477548336846129,116.81993037076685
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8477548336846129,116.81993037076685
"Myriad Genetics, Inc. - Common Stock",0.004701157,0.4701157,0.8477548336846129,116.81993037076685
Progress Software Corporation - Common Stock,0.008321082,0.8321082000000001,0.8477548336846129,116.81993037076685
"NuVasive, Inc. - Common Stock",0.007707014,0.7707014,0.8477548336846129,116.81993037076685
"Collectors Universe, Inc. - Common Stock",0.0,0.0,0.8477548336846129,116.81993037076685
"Sage Therapeutics, Inc. - Common Stock",0.00159678,0.159678,0.8477548336846129,116.81993037076685
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.8477548336846129,116.81993037076685
"Motorcar Parts of America, Inc. - Common Stock",0.003905707,0.3905707,0.8477548336846129,116.81993037076685
DURECT Corporation - Common Stock,0.034001945,3.4001945,0.8477548336846129,116.81993037076685
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.005696257,0.5696257,0.8477548336846129,116.81993037076685
"Broadwind Energy, Inc. - Common Stock",0.001354957,0.1354957,0.8477548336846129,116.81993037076685
Kingold Jewelry Inc. - Common Stock,0.033736883,3.3736883000000004,0.8477548336846129,116.81993037076685
Sunrun Inc. - Common Stock,0.030725138,3.0725138,0.8477548336846129,116.81993037076685
"United Bankshares, Inc. - Common Stock",0.000671092,0.0671092,0.8477548336846129,116.81993037076685
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.015395453,1.5395453,0.8477548336846129,116.81993037076685
Aptorum Group Limited - Class A Ordinary Shares,0.064256452,6.425645200000001,0.8477548336846129,116.81993037076685
