Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,2.1231e-05,0.0021231,0.8981648431184277,108.66689744948522
"Kirkland's, Inc. - Common Stock",0.000663096,0.0663096,0.8981648431184277,108.66689744948522
Stepan Company Common Stock,0.020586239,2.0586238999999997,0.8981648431184277,108.66689744948522
"Watts Water Technologies, Inc. Class A Common Stock",0.008157787,0.8157787,0.8981648431184277,108.66689744948522
"Lifetime Brands, Inc. - Common Stock",0.000444942,0.0444942,0.8981648431184277,108.66689744948522
"Dave & Buster's Entertainment, Inc. - Common Stock",0.002891762,0.2891762,0.8981648431184277,108.66689744948522
"PolarityTE, Inc. - Common Stock",0.005602849,0.5602849,0.8981648431184277,108.66689744948522
Fluidigm Corporation - Common Stock,0.00067536,0.067536,0.8981648431184277,108.66689744948522
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.007022712,0.7022712,0.8981648431184277,108.66689744948522
"SPS Commerce, Inc. - Common Stock",0.001890868,0.1890868,0.8981648431184277,108.66689744948522
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.8981648431184277,108.66689744948522
"Donegal Group, Inc. - Class B Common Stock",0.000352523,0.0352523,0.8981648431184277,108.66689744948522
"Shiloh Industries, Inc. - Common Stock",0.000779624,0.0779624,0.8981648431184277,108.66689744948522
"DB Gold Double Long ETN due February 15, 2038",0.003465947,0.3465947,0.8981648431184277,108.66689744948522
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.043287448,4.3287448,0.8981648431184277,108.66689744948522
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.8981648431184277,108.66689744948522
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.003520341,0.3520341,0.8981648431184277,108.66689744948522
Lincoln Educational Services Corporation - Common Stock,0.010221022,1.0221022,0.8981648431184277,108.66689744948522
"Aerie Pharmaceuticals, Inc. - Common Stock",0.000256603,0.0256603,0.8981648431184277,108.66689744948522
"Independence Realty Trust, Inc. Common Stock",0.0,0.0,0.8981648431184277,108.66689744948522
"Blackstone Mortgage Trust, Inc. Common Stock",0.055800509,5.5800509,0.8981648431184277,108.66689744948522
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.097293905,9.7293905,0.8981648431184277,108.66689744948522
"ServiceMaster Global Holdings, Inc. Common Stock",0.0,0.0,0.8981648431184277,108.66689744948522
American Equity Investment Life Holding Company Common Stock,0.000323304,0.0323304,0.8981648431184277,108.66689744948522
"Manitex International, Inc. - common stock",0.0,0.0,0.8981648431184277,108.66689744948522
Primo Water Corporation Common Stock,0.054186119,5.4186119,0.8981648431184277,108.66689744948522
"Champions Oncology, Inc. - Common Stock",0.00681574,0.681574,0.8981648431184277,108.66689744948522
"Cohu, Inc. - Common Stock",0.008667795,0.8667795,0.8981648431184277,108.66689744948522
"Nuance Communications, Inc. - Common Stock",0.006635798,0.6635798,0.8981648431184277,108.66689744948522
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.8981648431184277,108.66689744948522
"Carter's, Inc. Common Stock",0.002534956,0.2534956,0.8981648431184277,108.66689744948522
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.8981648431184277,108.66689744948522
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",8.2315e-05,0.0082315,0.8981648431184277,108.66689744948522
"Dillard's, Inc. Common Stock",0.000535856,0.053585600000000004,0.8981648431184277,108.66689744948522
