Generation,Fitness
0,0.29529257094247857
1,0.3013496751401587
2,0.3203243380742328
3,0.3601257383633749
4,0.3690668843055649
5,0.384855464020434
6,0.4343005416387938
7,0.4343005416387938
8,0.45190322954349993
9,0.4981277488271424
10,0.4981277488271424
11,0.5282250199411802
12,0.5379326484609263
13,0.6703472304153498
14,0.7091338465899863
15,0.7320251100407451
16,0.7453024047231024
17,0.7453024047231024
18,0.7453024047231024
19,0.7453024047231024
20,0.7485274585910325
21,0.7522510974922434
22,0.7651943166006572
23,0.7651943166006572
24,0.7651943166006572
25,0.7651943166006572
26,0.7651943166006572
27,0.7651943166006572
28,0.7651943166006572
29,0.7651943166006572
30,0.7710909657337571
31,0.7710909657337571
32,0.7942173754227275
33,0.7942173754227275
34,0.7942173754227275
35,0.8105167739284284
36,0.8194759189390394
37,0.8194759189390394
38,0.8194759189390394
39,0.8194759189390394
40,0.8194759189390394
41,0.8273709954085472
42,0.8273709954085472
43,0.8273709954085472
44,0.8273709954085472
45,0.8273709954085472
46,0.8273709954085472
47,0.8273709954085472
48,0.8273709954085472
49,0.8273709954085472
50,0.8273709954085472
51,0.8273709954085472
52,0.8273709954085472
53,0.8273709954085472
54,0.8273709954085472
55,0.8273709954085472
56,0.8347035996928911
57,0.8347035996928911
58,0.8347035996928911
59,0.8347035996928911
60,0.8347035996928911
61,0.8347035996928911
62,0.8347035996928911
63,0.843763706198059
64,0.843763706198059
65,0.843763706198059
66,0.843763706198059
67,0.843763706198059
68,0.8508861297171929
69,0.8508861297171929
70,0.8508861297171929
71,0.8508861297171929
72,0.8508861297171929
73,0.8508861297171929
74,0.8508861297171929
75,0.8508861297171929
76,0.8508861297171929
77,0.8508861297171929
78,0.8508861297171929
79,0.8508861297171929
80,0.8508861297171929
81,0.8508861297171929
82,0.8508861297171929
83,0.8508861297171929
84,0.8508861297171929
85,0.8508861297171929
86,0.8508861297171929
87,0.8508861297171929
88,0.8508861297171929
89,0.8508861297171929
90,0.8508861297171929
91,0.8508861297171929
92,0.8508861297171929
93,0.8508861297171929
94,0.8508861297171929
95,0.8508861297171929
96,0.8508861297171929
97,0.8508861297171929
98,0.8508861297171929
99,0.8508861297171929
100,0.8508861297171929
