Generation,Diversity
0,0.005599699867092583
1,0.00587401723754845
2,0.005990822449041842
3,0.006260962109534676
4,0.006310670330968151
5,0.006339401084921952
6,0.006599396168017611
7,0.006711609893540479
8,0.006669963117398201
9,0.006544430838860791
10,0.006387027971715239
11,0.0067299463232768945
12,0.006762000042481353
13,0.006612396230500973
14,0.006617420489824304
15,0.006653694898053552
16,0.006732066206943593
17,0.006692950698605618
18,0.006656593463947584
19,0.006398269034259706
20,0.006374038058911105
21,0.006198345801399642
22,0.006176858754686798
23,0.006173426110938711
24,0.006267857484234972
25,0.006395413595716811
26,0.006500570061756341
27,0.00656225038488916
28,0.0065253208247987
29,0.0062289725293265775
30,0.006487851667197818
31,0.006336911634283604
32,0.006474158642747282
33,0.006490519788053179
34,0.006397910352747551
35,0.006685049516199372
36,0.006606589814027135
37,0.00651503508346615
38,0.006614367165901732
39,0.00641470776500752
40,0.006270866395205571
41,0.006064003286816761
42,0.005886589682927459
43,0.005755062405772836
44,0.00590566773809419
45,0.005699736500212425
46,0.0055720117383125
47,0.005391529097929882
48,0.005496500630226283
49,0.005651273403629826
50,0.005398840238005136
51,0.005539834595224777
52,0.0058243655713571185
53,0.00568606922957715
54,0.0054687903142194875
55,0.005494018605307739
56,0.005440976573867493
57,0.0054772304686205335
58,0.005528586302292605
59,0.005464428709683832
60,0.005676776747697883
61,0.005644719002911317
62,0.005705723353358939
63,0.005658246065523978
64,0.0059899561391431955
65,0.00598399387935735
66,0.005916180588649982
67,0.005669664228025072
68,0.005596888264463204
69,0.0057553357282518645
70,0.005704931956208011
71,0.005865097514791633
72,0.005535904464932833
73,0.0056381709980414
74,0.005834952850403363
75,0.0055661140278930096
76,0.005490617305564821
77,0.0053966525074596325
78,0.005422236827499887
79,0.00549005877075583
80,0.005702535030141244
81,0.005600287005561739
82,0.005449975819409925
83,0.005318726365526479
84,0.00542787543818513
85,0.005247350406409853
86,0.004976854431928939
87,0.005153883426668147
88,0.0050922640047027555
89,0.005141339197248059
90,0.005046053329464202
91,0.00507303753929242
92,0.005543808959316372
93,0.005446075286487766
94,0.005244766642839748
95,0.0052441985370808965
96,0.005093149335520344
97,0.005140284062529878
98,0.004814834993219511
99,0.004693017597055756
100,0.0046866372754088255
