Generation,Diversity
0,0.005812928262293068
1,0.006026289771751895
2,0.006406184684795232
3,0.006614629733955795
4,0.00672704593023905
5,0.006946802249445192
6,0.007221493486326467
7,0.0073510924380866685
8,0.007625422733161331
9,0.007668035779355363
10,0.00759393037245764
11,0.0073890272649564225
12,0.007343689633081923
13,0.007385290378593594
14,0.007287020282179996
15,0.007142431226985724
16,0.007211443864182714
17,0.007333778331689101
18,0.0073781815817030895
19,0.007316349729147729
20,0.007402362927674913
21,0.007236503715235565
22,0.007376151504214591
23,0.0071727756379543275
24,0.007280016947747702
25,0.007195026181215746
26,0.00724197504840299
27,0.007358709975934064
28,0.007121601031295312
29,0.006983053060493836
30,0.006944507895546614
31,0.006976114030814411
32,0.007039948725440538
33,0.0068345377936691945
34,0.006859473062020876
35,0.006692587700951803
36,0.00674950142438434
37,0.006669390614975838
38,0.006544647963563943
39,0.006660156670126751
40,0.006515878056756976
41,0.006552358411433119
42,0.006647974778194073
43,0.006805290280314874
44,0.006835539895104174
45,0.006821617918792039
46,0.006748883681492973
47,0.006772719694938478
48,0.0067729020619696125
49,0.006774843105535864
50,0.006607069375172054
51,0.006768252172969722
52,0.006818468739218243
53,0.006942227076939378
54,0.006830583620734029
55,0.006911823526272922
56,0.006835741400661801
57,0.0069321721082634125
58,0.006936521348416046
59,0.006980875664643869
60,0.007069652142539643
61,0.007097170039914661
62,0.006877355625988064
63,0.006936346782651276
64,0.006896371848008018
65,0.006797304392359238
66,0.0068101799454627545
67,0.006919614975625381
68,0.007146975502426042
69,0.0069293975567394205
70,0.006815129907437435
71,0.00689832074149355
72,0.0068903229831613075
73,0.006949978225790279
74,0.006881706741909668
75,0.006917560886337627
76,0.006882879332723916
77,0.006704187936126598
78,0.006767593046592504
79,0.006797263137134213
80,0.006797050513623357
81,0.006845016821813761
82,0.006595330781242137
83,0.006548660884579795
84,0.006391475205566199
85,0.00605466859055024
86,0.006195369392776836
87,0.006111699559696204
88,0.006107847775808916
89,0.005961574722235797
90,0.005980522700260706
91,0.006077485625765249
92,0.0060314313664143904
93,0.00597090139408934
94,0.006132082521582668
95,0.006248223163648021
96,0.0062636825199558635
97,0.006367913217670152
98,0.006457552263511606
99,0.006404940073818156
100,0.006292497359817835
