Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.001808863,0.1808863,0.8900071900079948,112.20779875647348
"Kirkland's, Inc. - Common Stock",0.002295716,0.22957160000000001,0.8900071900079948,112.20779875647348
Stepan Company Common Stock,0.011757242,1.1757241999999999,0.8900071900079948,112.20779875647348
"Watts Water Technologies, Inc. Class A Common Stock",0.026354708,2.6354708000000002,0.8900071900079948,112.20779875647348
"Lifetime Brands, Inc. - Common Stock",0.003436137,0.3436137,0.8900071900079948,112.20779875647348
"Dave & Buster's Entertainment, Inc. - Common Stock",0.002254784,0.22547840000000002,0.8900071900079948,112.20779875647348
"PolarityTE, Inc. - Common Stock",0.000368061,0.0368061,0.8900071900079948,112.20779875647348
Fluidigm Corporation - Common Stock,0.000358366,0.035836599999999996,0.8900071900079948,112.20779875647348
IRSA Propiedades Comerciales S.A. - American Depository Shares,6.456e-05,0.006456000000000001,0.8900071900079948,112.20779875647348
"SPS Commerce, Inc. - Common Stock",0.005088942,0.5088942,0.8900071900079948,112.20779875647348
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.01723938,1.723938,0.8900071900079948,112.20779875647348
"Donegal Group, Inc. - Class B Common Stock",0.00049887,0.049887,0.8900071900079948,112.20779875647348
"Shiloh Industries, Inc. - Common Stock",0.000118734,0.011873400000000001,0.8900071900079948,112.20779875647348
"DB Gold Double Long ETN due February 15, 2038",0.003293729,0.3293729,0.8900071900079948,112.20779875647348
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.007187015,0.7187015,0.8900071900079948,112.20779875647348
"OSI Systems, Inc. - Common Stock",0.000844713,0.0844713,0.8900071900079948,112.20779875647348
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.8900071900079948,112.20779875647348
Lincoln Educational Services Corporation - Common Stock,0.002598041,0.25980410000000004,0.8900071900079948,112.20779875647348
"Aerie Pharmaceuticals, Inc. - Common Stock",0.005111389,0.5111389,0.8900071900079948,112.20779875647348
"Independence Realty Trust, Inc. Common Stock",0.002403281,0.24032810000000002,0.8900071900079948,112.20779875647348
"Blackstone Mortgage Trust, Inc. Common Stock",0.096700268,9.6700268,0.8900071900079948,112.20779875647348
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099680503,9.9680503,0.8900071900079948,112.20779875647348
"ServiceMaster Global Holdings, Inc. Common Stock",0.028151549,2.8151549,0.8900071900079948,112.20779875647348
American Equity Investment Life Holding Company Common Stock,0.003160107,0.31601070000000003,0.8900071900079948,112.20779875647348
"Manitex International, Inc. - common stock",0.000278588,0.027858800000000003,0.8900071900079948,112.20779875647348
Primo Water Corporation Common Stock,0.005619375,0.5619375,0.8900071900079948,112.20779875647348
"Champions Oncology, Inc. - Common Stock",0.0,0.0,0.8900071900079948,112.20779875647348
"Cohu, Inc. - Common Stock",0.003685729,0.3685729,0.8900071900079948,112.20779875647348
"Nuance Communications, Inc. - Common Stock",5.74e-07,5.7400000000000006e-05,0.8900071900079948,112.20779875647348
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.005124802,0.5124802,0.8900071900079948,112.20779875647348
"Carter's, Inc. Common Stock",9.8894e-05,0.009889400000000001,0.8900071900079948,112.20779875647348
"Wayside Technology Group, Inc. - Common Stock",0.005945308,0.5945308,0.8900071900079948,112.20779875647348
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005583322,0.5583322,0.8900071900079948,112.20779875647348
"Dillard's, Inc. Common Stock",0.003963221,0.3963221,0.8900071900079948,112.20779875647348
"South Jersey Industries, Inc. Common Stock",0.007672824,0.7672824,0.8900071900079948,112.20779875647348
iPath Pure Beta Crude Oil ETN,0.002271193,0.2271193,0.8900071900079948,112.20779875647348
WEX Inc. common stock,0.051784304,5.1784304,0.8900071900079948,112.20779875647348
Ducommun Incorporated Common Stock,0.002375556,0.2375556,0.8900071900079948,112.20779875647348
"Cboe Global Markets, Inc. Common Stock",1.7e-08,1.7e-06,0.8900071900079948,112.20779875647348
Vonage Holdings Corp. - Common Stock,0.004716052,0.4716052,0.8900071900079948,112.20779875647348
Barclays PLC Common Stock,0.000345353,0.0345353,0.8900071900079948,112.20779875647348
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.8900071900079948,112.20779875647348
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.001030909,0.1030909,0.8900071900079948,112.20779875647348
"Alaska Air Group, Inc. Common Stock",1.18e-07,1.18e-05,0.8900071900079948,112.20779875647348
Kennedy-Wilson Holdings Inc. Common Stock,0.002967191,0.2967191,0.8900071900079948,112.20779875647348
"Copart, Inc. - Common Stock",0.090561012,9.0561012,0.8900071900079948,112.20779875647348
"Marten Transport, Ltd. - Common Stock",0.019237928,1.9237928000000002,0.8900071900079948,112.20779875647348
Xinyuan Real Estate Co Ltd American Depositary Shares,0.041991677,4.199167699999999,0.8900071900079948,112.20779875647348
ORBCOMM Inc. - Common Stock,0.001122949,0.1122949,0.8900071900079948,112.20779875647348
AGNC Investment Corp. - Common Stock,0.010211508,1.0211508,0.8900071900079948,112.20779875647348
"Zillow Group, Inc. - Class A Common Stock",0.022673711,2.2673711,0.8900071900079948,112.20779875647348
Ion Geophysical Corporation Common Stock,0.000915618,0.0915618,0.8900071900079948,112.20779875647348
