Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.013696159,1.3696158999999999,0.7081424406755781,80.50116336502066
"Kirkland's, Inc. - Common Stock",0.00014232,0.014232,0.7081424406755781,80.50116336502066
Stepan Company Common Stock,0.011999672,1.1999672,0.7081424406755781,80.50116336502066
"Watts Water Technologies, Inc. Class A Common Stock",0.010818476,1.0818476000000001,0.7081424406755781,80.50116336502066
"Lifetime Brands, Inc. - Common Stock",0.003087302,0.3087302,0.7081424406755781,80.50116336502066
"Dave & Buster's Entertainment, Inc. - Common Stock",0.020733496,2.0733496000000002,0.7081424406755781,80.50116336502066
"PolarityTE, Inc. - Common Stock",0.007064372,0.7064372,0.7081424406755781,80.50116336502066
Fluidigm Corporation - Common Stock,0.003844531,0.3844531,0.7081424406755781,80.50116336502066
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.012586024,1.2586024,0.7081424406755781,80.50116336502066
"SPS Commerce, Inc. - Common Stock",0.001784361,0.1784361,0.7081424406755781,80.50116336502066
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.008635783,0.8635782999999999,0.7081424406755781,80.50116336502066
"Donegal Group, Inc. - Class B Common Stock",0.000170676,0.0170676,0.7081424406755781,80.50116336502066
"Shiloh Industries, Inc. - Common Stock",0.001008819,0.1008819,0.7081424406755781,80.50116336502066
"DB Gold Double Long ETN due February 15, 2038",0.000911622,0.0911622,0.7081424406755781,80.50116336502066
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.038555627,3.8555627,0.7081424406755781,80.50116336502066
"OSI Systems, Inc. - Common Stock",0.012449345,1.2449345,0.7081424406755781,80.50116336502066
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.014751136,1.4751136,0.7081424406755781,80.50116336502066
Lincoln Educational Services Corporation - Common Stock,0.029532929,2.9532929,0.7081424406755781,80.50116336502066
"Aerie Pharmaceuticals, Inc. - Common Stock",0.00571259,0.571259,0.7081424406755781,80.50116336502066
"Independence Realty Trust, Inc. Common Stock",0.005455093,0.5455093,0.7081424406755781,80.50116336502066
"Blackstone Mortgage Trust, Inc. Common Stock",0.010257457,1.0257456999999999,0.7081424406755781,80.50116336502066
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.074717489,7.4717489,0.7081424406755781,80.50116336502066
"ServiceMaster Global Holdings, Inc. Common Stock",0.010990024,1.0990023999999998,0.7081424406755781,80.50116336502066
American Equity Investment Life Holding Company Common Stock,0.001069048,0.1069048,0.7081424406755781,80.50116336502066
"Manitex International, Inc. - common stock",0.002219464,0.2219464,0.7081424406755781,80.50116336502066
Primo Water Corporation Common Stock,0.005792905,0.5792905,0.7081424406755781,80.50116336502066
"Champions Oncology, Inc. - Common Stock",0.010402296,1.0402296,0.7081424406755781,80.50116336502066
"Cohu, Inc. - Common Stock",0.029914709,2.9914709,0.7081424406755781,80.50116336502066
"Nuance Communications, Inc. - Common Stock",0.008659613,0.8659613,0.7081424406755781,80.50116336502066
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.00806615,0.806615,0.7081424406755781,80.50116336502066
"Carter's, Inc. Common Stock",0.012716192,1.2716192,0.7081424406755781,80.50116336502066
"Wayside Technology Group, Inc. - Common Stock",0.000334141,0.033414099999999995,0.7081424406755781,80.50116336502066
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0068838,0.68838,0.7081424406755781,80.50116336502066
"Dillard's, Inc. Common Stock",0.011447277,1.1447277,0.7081424406755781,80.50116336502066
"South Jersey Industries, Inc. Common Stock",0.006982402,0.6982402000000001,0.7081424406755781,80.50116336502066
iPath Pure Beta Crude Oil ETN,0.006633638,0.6633638,0.7081424406755781,80.50116336502066
WEX Inc. common stock,0.020747035,2.0747035,0.7081424406755781,80.50116336502066
Ducommun Incorporated Common Stock,0.006502137,0.6502137,0.7081424406755781,80.50116336502066
"Cboe Global Markets, Inc. Common Stock",0.022097779,2.2097779,0.7081424406755781,80.50116336502066
Vonage Holdings Corp. - Common Stock,0.02040136,2.040136,0.7081424406755781,80.50116336502066
Barclays PLC Common Stock,0.000227252,0.0227252,0.7081424406755781,80.50116336502066
Biglari Holdings Inc. Class B Common Stock,0.003171968,0.3171968,0.7081424406755781,80.50116336502066
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.002756775,0.2756775,0.7081424406755781,80.50116336502066
"Alaska Air Group, Inc. Common Stock",0.000116775,0.0116775,0.7081424406755781,80.50116336502066
Kennedy-Wilson Holdings Inc. Common Stock,0.009751115,0.9751114999999999,0.7081424406755781,80.50116336502066
"Copart, Inc. - Common Stock",0.097103624,9.7103624,0.7081424406755781,80.50116336502066
"Marten Transport, Ltd. - Common Stock",0.003402452,0.34024519999999997,0.7081424406755781,80.50116336502066
Xinyuan Real Estate Co Ltd American Depositary Shares,0.015160605,1.5160605,0.7081424406755781,80.50116336502066
ORBCOMM Inc. - Common Stock,0.008401421,0.8401420999999999,0.7081424406755781,80.50116336502066
AGNC Investment Corp. - Common Stock,0.003004243,0.30042430000000003,0.7081424406755781,80.50116336502066
