Generation,Diversity
0,0.00570350585016224
1,0.00615086017341674
2,0.006289361757217164
3,0.006515245937934519
4,0.0068385724247001034
5,0.007143731925428345
6,0.007075381158614387
7,0.007006592778911354
8,0.006992288454550479
9,0.006995610541420134
10,0.007015726432096328
11,0.0069241627590383445
12,0.006690327801093557
13,0.006716509457120802
14,0.006686190666174284
15,0.006730356755808636
16,0.006864703497298051
17,0.006783419447713129
18,0.006660033480460656
19,0.0067724736078982025
20,0.006901944847487238
21,0.00694294763212178
22,0.006897999457125552
23,0.007133231546337913
24,0.0071242327001473935
25,0.006971191835162507
26,0.007304503486646442
27,0.007273696638618411
28,0.007377653562319454
29,0.007211010948315266
30,0.007151951818350532
31,0.0071103317168417545
32,0.007065800104438579
33,0.00713435606268696
34,0.00725852764311813
35,0.007060970879292024
36,0.007255199226051925
37,0.007427159220577842
38,0.007464029573863654
39,0.007305775020915518
40,0.006844840517821148
41,0.006715680244795375
42,0.006449598615658101
43,0.006222051412055317
44,0.0063572350873316065
45,0.0064764422176486446
46,0.006586727369955881
47,0.006664659561099378
48,0.006464454896786423
49,0.0067557712693509285
50,0.0067719670554191435
