Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.008827727,0.8827727000000001,0.8623753740098575,106.03396216109118
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8623753740098575,106.03396216109118
Stepan Company Common Stock,0.028928977,2.8928977000000002,0.8623753740098575,106.03396216109118
"Watts Water Technologies, Inc. Class A Common Stock",0.004859394,0.4859394,0.8623753740098575,106.03396216109118
"Lifetime Brands, Inc. - Common Stock",0.002746009,0.27460090000000004,0.8623753740098575,106.03396216109118
"Dave & Buster's Entertainment, Inc. - Common Stock",0.003270466,0.3270466,0.8623753740098575,106.03396216109118
"PolarityTE, Inc. - Common Stock",0.006186071,0.6186071,0.8623753740098575,106.03396216109118
Fluidigm Corporation - Common Stock,0.002408507,0.24085069999999997,0.8623753740098575,106.03396216109118
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.009136125,0.9136125,0.8623753740098575,106.03396216109118
"SPS Commerce, Inc. - Common Stock",0.014353987,1.4353987000000001,0.8623753740098575,106.03396216109118
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.002279327,0.2279327,0.8623753740098575,106.03396216109118
"Donegal Group, Inc. - Class B Common Stock",0.004932621,0.4932621,0.8623753740098575,106.03396216109118
"Shiloh Industries, Inc. - Common Stock",0.000912829,0.0912829,0.8623753740098575,106.03396216109118
"DB Gold Double Long ETN due February 15, 2038",0.003302427,0.3302427,0.8623753740098575,106.03396216109118
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.029688042,2.9688042,0.8623753740098575,106.03396216109118
"OSI Systems, Inc. - Common Stock",0.00815475,0.8154750000000001,0.8623753740098575,106.03396216109118
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.001277788,0.1277788,0.8623753740098575,106.03396216109118
Lincoln Educational Services Corporation - Common Stock,0.002935707,0.2935707,0.8623753740098575,106.03396216109118
"Aerie Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.8623753740098575,106.03396216109118
"Independence Realty Trust, Inc. Common Stock",0.030802092,3.0802092,0.8623753740098575,106.03396216109118
"Blackstone Mortgage Trust, Inc. Common Stock",0.01408416,1.4084160000000001,0.8623753740098575,106.03396216109118
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.097536984,9.7536984,0.8623753740098575,106.03396216109118
"ServiceMaster Global Holdings, Inc. Common Stock",0.028246553,2.8246553,0.8623753740098575,106.03396216109118
American Equity Investment Life Holding Company Common Stock,0.008774782,0.8774782,0.8623753740098575,106.03396216109118
"Manitex International, Inc. - common stock",0.0,0.0,0.8623753740098575,106.03396216109118
Primo Water Corporation Common Stock,0.0,0.0,0.8623753740098575,106.03396216109118
"Champions Oncology, Inc. - Common Stock",0.00430104,0.430104,0.8623753740098575,106.03396216109118
"Cohu, Inc. - Common Stock",0.009373091,0.9373091,0.8623753740098575,106.03396216109118
"Nuance Communications, Inc. - Common Stock",0.002794081,0.2794081,0.8623753740098575,106.03396216109118
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.002165645,0.2165645,0.8623753740098575,106.03396216109118
"Carter's, Inc. Common Stock",0.006034206,0.6034206,0.8623753740098575,106.03396216109118
"Wayside Technology Group, Inc. - Common Stock",0.00425496,0.42549600000000004,0.8623753740098575,106.03396216109118
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.003900626,0.3900626,0.8623753740098575,106.03396216109118
"Dillard's, Inc. Common Stock",0.00191524,0.191524,0.8623753740098575,106.03396216109118
"South Jersey Industries, Inc. Common Stock",0.000423505,0.0423505,0.8623753740098575,106.03396216109118
iPath Pure Beta Crude Oil ETN,0.007520635,0.7520635,0.8623753740098575,106.03396216109118
WEX Inc. common stock,0.010764743,1.0764743,0.8623753740098575,106.03396216109118
Ducommun Incorporated Common Stock,0.01498658,1.4986579999999998,0.8623753740098575,106.03396216109118
"Cboe Global Markets, Inc. Common Stock",0.0,0.0,0.8623753740098575,106.03396216109118
Vonage Holdings Corp. - Common Stock,0.020428656,2.0428656,0.8623753740098575,106.03396216109118
Barclays PLC Common Stock,0.007262472,0.7262472,0.8623753740098575,106.03396216109118
Biglari Holdings Inc. Class B Common Stock,0.003243157,0.3243157,0.8623753740098575,106.03396216109118
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.001379595,0.13795949999999998,0.8623753740098575,106.03396216109118
"Alaska Air Group, Inc. Common Stock",0.005934659,0.5934659,0.8623753740098575,106.03396216109118
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.8623753740098575,106.03396216109118
"Copart, Inc. - Common Stock",0.099728371,9.9728371,0.8623753740098575,106.03396216109118
"Marten Transport, Ltd. - Common Stock",0.002809284,0.2809284,0.8623753740098575,106.03396216109118
Xinyuan Real Estate Co Ltd American Depositary Shares,0.013584347,1.3584347,0.8623753740098575,106.03396216109118
ORBCOMM Inc. - Common Stock,0.00129056,0.129056,0.8623753740098575,106.03396216109118
AGNC Investment Corp. - Common Stock,0.008135845,0.8135844999999999,0.8623753740098575,106.03396216109118
"Zillow Group, Inc. - Class A Common Stock",0.004348202,0.4348202,0.8623753740098575,106.03396216109118
Ion Geophysical Corporation Common Stock,0.001267114,0.1267114,0.8623753740098575,106.03396216109118
Nuveen Missouri Quality Municipal Income Fund ,0.013075172,1.3075172,0.8623753740098575,106.03396216109118
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.8623753740098575,106.03396216109118
"Voya Financial, Inc. Common Stock",0.003439726,0.3439726,0.8623753740098575,106.03396216109118
Icahn Enterprises L.P. - Depositary units,0.003957363,0.39573630000000004,0.8623753740098575,106.03396216109118
Extra Space Storage Inc Common Stock,0.020872228,2.0872228,0.8623753740098575,106.03396216109118
"Theravance Biopharma, Inc. - Ordinary Shares",0.001676343,0.1676343,0.8623753740098575,106.03396216109118
Friedman Industries Inc. Common Stock,0.002692414,0.2692414,0.8623753740098575,106.03396216109118
Radcom Ltd. - Ordinary Shares,0.007288635,0.7288635,0.8623753740098575,106.03396216109118
"Littelfuse, Inc. - Common Stock",0.002452479,0.2452479,0.8623753740098575,106.03396216109118
Oak Valley Bancorp (CA) - Common Stock,0.006874266,0.6874266,0.8623753740098575,106.03396216109118
Ferro Corporation Common Stock,0.001790453,0.1790453,0.8623753740098575,106.03396216109118
STAAR Surgical Company - Common Stock,0.025309591,2.5309591,0.8623753740098575,106.03396216109118
Central European Media Enterprises Ltd. - Class A Common Stock,0.007288625,0.7288625,0.8623753740098575,106.03396216109118
"Townsquare Media, Inc. Class A Common Stock",0.002686639,0.2686639,0.8623753740098575,106.03396216109118
CNA Financial Corporation Common Stock,0.009439792,0.9439792,0.8623753740098575,106.03396216109118
Crane Co. Common Stock,0.011662058,1.1662058,0.8623753740098575,106.03396216109118
"Telephone and Data Systems, Inc. Common Shares",0.00172431,0.172431,0.8623753740098575,106.03396216109118
HighPoint Resources Corporation Common Stock,0.002925818,0.2925818,0.8623753740098575,106.03396216109118
"JAKKS Pacific, Inc. - Common Stock",0.002417373,0.2417373,0.8623753740098575,106.03396216109118
Nevro Corp. Common Stock,0.005970148,0.5970148,0.8623753740098575,106.03396216109118
"Blackrock MuniYield Fund, Inc.  Common Stock",0.009566894,0.9566893999999999,0.8623753740098575,106.03396216109118
Regency Centers Corporation - Common Stock,0.01146925,1.146925,0.8623753740098575,106.03396216109118
Akers Biosciences Inc. - Common Stock,0.00087576,0.087576,0.8623753740098575,106.03396216109118
"U.S. Auto Parts Network, Inc. - Common Stock",0.0,0.0,0.8623753740098575,106.03396216109118
II-VI Incorporated - Common Stock,0.018713854,1.8713853999999999,0.8623753740098575,106.03396216109118
Humana Inc. Common Stock,0.078339148,7.8339148,0.8623753740098575,106.03396216109118
Koss Corporation - Common Stock,0.006677283,0.6677283,0.8623753740098575,106.03396216109118
"Dine Brands Global, Inc. Common Stock",0.001768129,0.1768129,0.8623753740098575,106.03396216109118
"Adams Natural Resources Fund, Inc. Common Stock",0.004986817,0.4986817,0.8623753740098575,106.03396216109118
"Ballantyne Strong, Inc. Common Stock",0.001488653,0.1488653,0.8623753740098575,106.03396216109118
YPF Sociedad Anonima Common Stock,0.006228746,0.6228746000000001,0.8623753740098575,106.03396216109118
Synchrony Financial Common Stock,0.004748748,0.4748748,0.8623753740098575,106.03396216109118
Textainer Group Holdings Limited Common Shares,0.000333672,0.0333672,0.8623753740098575,106.03396216109118
"Myriad Genetics, Inc. - Common Stock",0.005921989,0.5921989,0.8623753740098575,106.03396216109118
Progress Software Corporation - Common Stock,0.005419332,0.5419332,0.8623753740098575,106.03396216109118
"NuVasive, Inc. - Common Stock",0.030022022,3.0022021999999997,0.8623753740098575,106.03396216109118
