Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000998651,0.0998651,0.8149391144266711,108.16654340883352
"Kirkland's, Inc. - Common Stock",0.011009345,1.1009345,0.8149391144266711,108.16654340883352
Stepan Company Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
"Lifetime Brands, Inc. - Common Stock",0.003088708,0.3088708,0.8149391144266711,108.16654340883352
"Dave & Buster's Entertainment, Inc. - Common Stock",0.00310907,0.310907,0.8149391144266711,108.16654340883352
"PolarityTE, Inc. - Common Stock",0.022014299,2.2014299,0.8149391144266711,108.16654340883352
Fluidigm Corporation - Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.005822476,0.5822476,0.8149391144266711,108.16654340883352
"SPS Commerce, Inc. - Common Stock",0.03820454,3.8204540000000002,0.8149391144266711,108.16654340883352
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.001230443,0.1230443,0.8149391144266711,108.16654340883352
"Donegal Group, Inc. - Class B Common Stock",0.000116975,0.0116975,0.8149391144266711,108.16654340883352
"Shiloh Industries, Inc. - Common Stock",0.000517912,0.0517912,0.8149391144266711,108.16654340883352
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.8149391144266711,108.16654340883352
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.024233845,2.4233845,0.8149391144266711,108.16654340883352
"OSI Systems, Inc. - Common Stock",0.025527335,2.5527335,0.8149391144266711,108.16654340883352
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.006834546,0.6834546,0.8149391144266711,108.16654340883352
Lincoln Educational Services Corporation - Common Stock,0.023051137,2.3051136999999997,0.8149391144266711,108.16654340883352
"Aerie Pharmaceuticals, Inc. - Common Stock",0.013052282,1.3052282,0.8149391144266711,108.16654340883352
"Independence Realty Trust, Inc. Common Stock",0.01719558,1.719558,0.8149391144266711,108.16654340883352
"Blackstone Mortgage Trust, Inc. Common Stock",0.015630112,1.5630112,0.8149391144266711,108.16654340883352
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099501374,9.950137400000001,0.8149391144266711,108.16654340883352
"ServiceMaster Global Holdings, Inc. Common Stock",0.031857478,3.1857478,0.8149391144266711,108.16654340883352
American Equity Investment Life Holding Company Common Stock,0.005622733,0.5622733000000001,0.8149391144266711,108.16654340883352
"Manitex International, Inc. - common stock",0.001253574,0.12535739999999998,0.8149391144266711,108.16654340883352
Primo Water Corporation Common Stock,0.040019235,4.0019235,0.8149391144266711,108.16654340883352
"Champions Oncology, Inc. - Common Stock",0.00525406,0.5254059999999999,0.8149391144266711,108.16654340883352
"Cohu, Inc. - Common Stock",0.00694184,0.694184,0.8149391144266711,108.16654340883352
"Nuance Communications, Inc. - Common Stock",0.015827375,1.5827375000000001,0.8149391144266711,108.16654340883352
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.004489404,0.44894039999999996,0.8149391144266711,108.16654340883352
"Carter's, Inc. Common Stock",0.026953488,2.6953488,0.8149391144266711,108.16654340883352
"Wayside Technology Group, Inc. - Common Stock",0.003247147,0.3247147,0.8149391144266711,108.16654340883352
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005308659,0.5308659,0.8149391144266711,108.16654340883352
"Dillard's, Inc. Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
iPath Pure Beta Crude Oil ETN,0.002551345,0.2551345,0.8149391144266711,108.16654340883352
WEX Inc. common stock,0.023379983,2.3379983,0.8149391144266711,108.16654340883352
Ducommun Incorporated Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
"Cboe Global Markets, Inc. Common Stock",0.017995529,1.7995529,0.8149391144266711,108.16654340883352
Vonage Holdings Corp. - Common Stock,0.01880775,1.880775,0.8149391144266711,108.16654340883352
Barclays PLC Common Stock,0.015245771,1.5245771,0.8149391144266711,108.16654340883352
Biglari Holdings Inc. Class B Common Stock,0.000836922,0.08369220000000001,0.8149391144266711,108.16654340883352
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.002348041,0.2348041,0.8149391144266711,108.16654340883352
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
"Copart, Inc. - Common Stock",0.088103953,8.8103953,0.8149391144266711,108.16654340883352
"Marten Transport, Ltd. - Common Stock",0.010205349,1.0205349000000001,0.8149391144266711,108.16654340883352
Xinyuan Real Estate Co Ltd American Depositary Shares,0.0,0.0,0.8149391144266711,108.16654340883352
ORBCOMM Inc. - Common Stock,6.8095e-05,0.0068095000000000004,0.8149391144266711,108.16654340883352
AGNC Investment Corp. - Common Stock,0.0010215,0.10215,0.8149391144266711,108.16654340883352
"Zillow Group, Inc. - Class A Common Stock",0.014056624,1.4056624,0.8149391144266711,108.16654340883352
Ion Geophysical Corporation Common Stock,0.010804485,1.0804485000000001,0.8149391144266711,108.16654340883352
Nuveen Missouri Quality Municipal Income Fund ,0.001609559,0.16095589999999999,0.8149391144266711,108.16654340883352
"Computer Task Group, Incorporated - Common Stock",0.001669368,0.1669368,0.8149391144266711,108.16654340883352
"Voya Financial, Inc. Common Stock",0.020267709,2.0267709,0.8149391144266711,108.16654340883352
Icahn Enterprises L.P. - Depositary units,0.004678811,0.4678811,0.8149391144266711,108.16654340883352
Extra Space Storage Inc Common Stock,0.018482818,1.8482818,0.8149391144266711,108.16654340883352
"Theravance Biopharma, Inc. - Ordinary Shares",0.002163161,0.21631609999999998,0.8149391144266711,108.16654340883352
Friedman Industries Inc. Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
Radcom Ltd. - Ordinary Shares,0.002218944,0.2218944,0.8149391144266711,108.16654340883352
"Littelfuse, Inc. - Common Stock",0.007596873,0.7596873,0.8149391144266711,108.16654340883352
Oak Valley Bancorp (CA) - Common Stock,0.035484726,3.5484726,0.8149391144266711,108.16654340883352
Ferro Corporation Common Stock,0.002629563,0.26295630000000003,0.8149391144266711,108.16654340883352
STAAR Surgical Company - Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
Central European Media Enterprises Ltd. - Class A Common Stock,0.001060116,0.10601160000000001,0.8149391144266711,108.16654340883352
"Townsquare Media, Inc. Class A Common Stock",0.007560179,0.7560179,0.8149391144266711,108.16654340883352
CNA Financial Corporation Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
Crane Co. Common Stock,0.001073733,0.10737329999999999,0.8149391144266711,108.16654340883352
"Telephone and Data Systems, Inc. Common Shares",0.002118139,0.21181389999999997,0.8149391144266711,108.16654340883352
HighPoint Resources Corporation Common Stock,0.005924285,0.5924284999999999,0.8149391144266711,108.16654340883352
"JAKKS Pacific, Inc. - Common Stock",0.002903307,0.2903307,0.8149391144266711,108.16654340883352
Nevro Corp. Common Stock,0.011434904,1.1434904,0.8149391144266711,108.16654340883352
"Blackrock MuniYield Fund, Inc.  Common Stock",0.007438861,0.7438861,0.8149391144266711,108.16654340883352
Regency Centers Corporation - Common Stock,0.003596227,0.3596227,0.8149391144266711,108.16654340883352
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
"U.S. Auto Parts Network, Inc. - Common Stock",0.008572259,0.8572259000000001,0.8149391144266711,108.16654340883352
II-VI Incorporated - Common Stock,0.018050432,1.8050432,0.8149391144266711,108.16654340883352
Humana Inc. Common Stock,0.036550225,3.6550225,0.8149391144266711,108.16654340883352
Koss Corporation - Common Stock,0.015122648,1.5122648,0.8149391144266711,108.16654340883352
"Dine Brands Global, Inc. Common Stock",0.007186945,0.7186945,0.8149391144266711,108.16654340883352
"Adams Natural Resources Fund, Inc. Common Stock",0.00671499,0.671499,0.8149391144266711,108.16654340883352
"Ballantyne Strong, Inc. Common Stock",0.012800077,1.2800077,0.8149391144266711,108.16654340883352
YPF Sociedad Anonima Common Stock,0.001274248,0.1274248,0.8149391144266711,108.16654340883352
Synchrony Financial Common Stock,0.0,0.0,0.8149391144266711,108.16654340883352
Textainer Group Holdings Limited Common Shares,0.00462107,0.462107,0.8149391144266711,108.16654340883352
"Myriad Genetics, Inc. - Common Stock",0.011514783,1.1514783,0.8149391144266711,108.16654340883352
Progress Software Corporation - Common Stock,0.002398958,0.23989580000000002,0.8149391144266711,108.16654340883352
"NuVasive, Inc. - Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
"Collectors Universe, Inc. - Common Stock",0.001973235,0.19732349999999999,0.8149391144266711,108.16654340883352
"Sage Therapeutics, Inc. - Common Stock",0.001499084,0.1499084,0.8149391144266711,108.16654340883352
Five Star Senior Living Inc. - Common Shares,0.006517349,0.6517349,0.8149391144266711,108.16654340883352
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
DURECT Corporation - Common Stock,0.001127196,0.1127196,0.8149391144266711,108.16654340883352
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.001230063,0.1230063,0.8149391144266711,108.16654340883352
"Broadwind Energy, Inc. - Common Stock",0.011827195,1.1827195000000001,0.8149391144266711,108.16654340883352
Kingold Jewelry Inc. - Common Stock,0.00534358,0.534358,0.8149391144266711,108.16654340883352
Sunrun Inc. - Common Stock,0.008444779,0.8444779,0.8149391144266711,108.16654340883352
"United Bankshares, Inc. - Common Stock",0.0,0.0,0.8149391144266711,108.16654340883352
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.006856825,0.6856825000000001,0.8149391144266711,108.16654340883352
Aptorum Group Limited - Class A Ordinary Shares,0.027123803,2.7123803,0.8149391144266711,108.16654340883352
