Generation,Diversity
0,0.005480621774552902
1,0.005743235947607978
2,0.005762065536611465
3,0.0058095010858632305
4,0.006077326445414032
5,0.006285211176791516
6,0.006189851303681877
7,0.006233369827931215
8,0.006156370111034002
9,0.005853791829352599
10,0.00564194808066745
11,0.00580093170726145
12,0.005851195937873111
13,0.00570509040625032
14,0.005406264090906151
15,0.005158060215238906
16,0.005425186092994983
17,0.0051234589641226316
18,0.005145539592352204
19,0.005180985504761057
20,0.0053063418934388975
21,0.005776427975435342
22,0.006128422877899315
23,0.006149285879161596
24,0.0058815577162393325
25,0.006163436977007414
26,0.0061520219790510726
27,0.005687184960202631
28,0.005521639042882495
29,0.005542317300277685
30,0.0052192031737271875
31,0.005307718300408808
32,0.005519874890500117
33,0.005372720206330207
34,0.005712521609740606
35,0.005485598236420256
36,0.005126429424624591
37,0.004460785086991198
38,0.004469377483634881
39,0.004656144067160251
40,0.004478148232173213
41,0.004784950690484538
42,0.004954752944301252
43,0.004810622929129919
44,0.00492312478542837
45,0.005156544099689904
46,0.005421797832549048
47,0.005077030092300043
48,0.005113159648888805
49,0.0050416640771091415
50,0.00494740901284816
