Company,Weight,Percentage,Sharpe Ratio,Annual Return
Primo Water Corporation Common Stock,0.002774022,0.2774022,0.8198652896152228,106.39764935391545
"Champions Oncology, Inc. - Common Stock",0.000866793,0.0866793,0.8198652896152228,106.39764935391545
"Cohu, Inc. - Common Stock",0.01616086,1.616086,0.8198652896152228,106.39764935391545
"Nuance Communications, Inc. - Common Stock",0.027291467,2.7291467,0.8198652896152228,106.39764935391545
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.003248878,0.3248878,0.8198652896152228,106.39764935391545
"Carter's, Inc. Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
"Wayside Technology Group, Inc. - Common Stock",0.008916396,0.8916396,0.8198652896152228,106.39764935391545
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.006644311,0.6644311,0.8198652896152228,106.39764935391545
"Dillard's, Inc. Common Stock",0.000879141,0.0879141,0.8198652896152228,106.39764935391545
"South Jersey Industries, Inc. Common Stock",0.016900977,1.6900977000000001,0.8198652896152228,106.39764935391545
iPath Pure Beta Crude Oil ETN,0.004219347,0.4219347,0.8198652896152228,106.39764935391545
WEX Inc. common stock,0.003110512,0.3110512,0.8198652896152228,106.39764935391545
Ducommun Incorporated Common Stock,0.0,0.0,0.8198652896152228,106.39764935391545
"Cboe Global Markets, Inc. Common Stock",0.01633803,1.633803,0.8198652896152228,106.39764935391545
Vonage Holdings Corp. - Common Stock,0.017492003,1.7492002999999998,0.8198652896152228,106.39764935391545
Barclays PLC Common Stock,0.000255482,0.0255482,0.8198652896152228,106.39764935391545
Biglari Holdings Inc. Class B Common Stock,0.00023074,0.023074,0.8198652896152228,106.39764935391545
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.004547605,0.45476049999999996,0.8198652896152228,106.39764935391545
"Alaska Air Group, Inc. Common Stock",0.003648676,0.3648676,0.8198652896152228,106.39764935391545
Kennedy-Wilson Holdings Inc. Common Stock,0.001157923,0.11579229999999999,0.8198652896152228,106.39764935391545
"Copart, Inc. - Common Stock",0.084437028,8.4437028,0.8198652896152228,106.39764935391545
"Marten Transport, Ltd. - Common Stock",0.001928816,0.19288160000000001,0.8198652896152228,106.39764935391545
Xinyuan Real Estate Co Ltd American Depositary Shares,0.006931253,0.6931253,0.8198652896152228,106.39764935391545
ORBCOMM Inc. - Common Stock,0.002137238,0.21372380000000002,0.8198652896152228,106.39764935391545
AGNC Investment Corp. - Common Stock,0.00208634,0.208634,0.8198652896152228,106.39764935391545
"Zillow Group, Inc. - Class A Common Stock",0.016456275,1.6456275,0.8198652896152228,106.39764935391545
Ion Geophysical Corporation Common Stock,0.00213448,0.21344799999999997,0.8198652896152228,106.39764935391545
Nuveen Missouri Quality Municipal Income Fund ,0.007345479,0.7345479,0.8198652896152228,106.39764935391545
"Computer Task Group, Incorporated - Common Stock",0.004904093,0.4904093,0.8198652896152228,106.39764935391545
"Voya Financial, Inc. Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
Icahn Enterprises L.P. - Depositary units,0.000556437,0.055643700000000004,0.8198652896152228,106.39764935391545
Extra Space Storage Inc Common Stock,0.0,0.0,0.8198652896152228,106.39764935391545
"Theravance Biopharma, Inc. - Ordinary Shares",0.013378793,1.3378793,0.8198652896152228,106.39764935391545
Friedman Industries Inc. Common Stock,0.003944392,0.3944392,0.8198652896152228,106.39764935391545
Radcom Ltd. - Ordinary Shares,0.0,0.0,0.8198652896152228,106.39764935391545
"Littelfuse, Inc. - Common Stock",0.021970623,2.1970623000000002,0.8198652896152228,106.39764935391545
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,0.8198652896152228,106.39764935391545
Ferro Corporation Common Stock,0.003988424,0.3988424,0.8198652896152228,106.39764935391545
STAAR Surgical Company - Common Stock,0.002477063,0.2477063,0.8198652896152228,106.39764935391545
Central European Media Enterprises Ltd. - Class A Common Stock,0.000723118,0.07231180000000001,0.8198652896152228,106.39764935391545
"Townsquare Media, Inc. Class A Common Stock",0.002595096,0.2595096,0.8198652896152228,106.39764935391545
CNA Financial Corporation Common Stock,0.011663292,1.1663292,0.8198652896152228,106.39764935391545
Crane Co. Common Stock,0.022441734,2.2441734,0.8198652896152228,106.39764935391545
"Telephone and Data Systems, Inc. Common Shares",0.002147635,0.21476350000000002,0.8198652896152228,106.39764935391545
HighPoint Resources Corporation Common Stock,0.001905009,0.1905009,0.8198652896152228,106.39764935391545
"JAKKS Pacific, Inc. - Common Stock",0.000449466,0.044946599999999996,0.8198652896152228,106.39764935391545
Nevro Corp. Common Stock,0.000834496,0.0834496,0.8198652896152228,106.39764935391545
"Blackrock MuniYield Fund, Inc.  Common Stock",0.011146661,1.1146661,0.8198652896152228,106.39764935391545
Regency Centers Corporation - Common Stock,0.001844223,0.1844223,0.8198652896152228,106.39764935391545
Akers Biosciences Inc. - Common Stock,0.010601715,1.0601715,0.8198652896152228,106.39764935391545
"U.S. Auto Parts Network, Inc. - Common Stock",0.00013299,0.013299000000000002,0.8198652896152228,106.39764935391545
II-VI Incorporated - Common Stock,0.005073541,0.5073541,0.8198652896152228,106.39764935391545
Humana Inc. Common Stock,0.099322268,9.9322268,0.8198652896152228,106.39764935391545
Koss Corporation - Common Stock,0.004224853,0.42248529999999995,0.8198652896152228,106.39764935391545
"Dine Brands Global, Inc. Common Stock",0.017129719,1.7129719,0.8198652896152228,106.39764935391545
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
YPF Sociedad Anonima Common Stock,0.006694185,0.6694185,0.8198652896152228,106.39764935391545
Synchrony Financial Common Stock,0.014516089,1.4516088999999999,0.8198652896152228,106.39764935391545
Textainer Group Holdings Limited Common Shares,0.000280782,0.028078199999999998,0.8198652896152228,106.39764935391545
"Myriad Genetics, Inc. - Common Stock",0.000257983,0.0257983,0.8198652896152228,106.39764935391545
Progress Software Corporation - Common Stock,0.022216561,2.2216561,0.8198652896152228,106.39764935391545
"NuVasive, Inc. - Common Stock",0.015889686,1.5889686,0.8198652896152228,106.39764935391545
"Collectors Universe, Inc. - Common Stock",0.002296848,0.22968480000000002,0.8198652896152228,106.39764935391545
"Sage Therapeutics, Inc. - Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
Five Star Senior Living Inc. - Common Shares,0.028641826,2.8641826,0.8198652896152228,106.39764935391545
"Motorcar Parts of America, Inc. - Common Stock",7.0198e-05,0.0070198,0.8198652896152228,106.39764935391545
DURECT Corporation - Common Stock,0.010256414,1.0256414,0.8198652896152228,106.39764935391545
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.000402157,0.0402157,0.8198652896152228,106.39764935391545
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
Kingold Jewelry Inc. - Common Stock,0.002461335,0.24613349999999998,0.8198652896152228,106.39764935391545
Sunrun Inc. - Common Stock,0.041083301,4.1083301,0.8198652896152228,106.39764935391545
"United Bankshares, Inc. - Common Stock",0.008055143,0.8055143,0.8198652896152228,106.39764935391545
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.8198652896152228,106.39764935391545
Aptorum Group Limited - Class A Ordinary Shares,0.048292643,4.8292643,0.8198652896152228,106.39764935391545
