Generation,Fitness
0,0.2969686999161671
1,0.30445590753902024
2,0.3163567812947237
3,0.3545060930726081
4,0.3779616347250713
5,0.4119171932977585
6,0.4119171932977585
7,0.44237275301909823
8,0.44897539697688604
9,0.4718596519347319
10,0.48783555549933955
11,0.490128103660018
12,0.512494844957242
13,0.512494844957242
14,0.5240875685614679
15,0.5666412429993448
16,0.5862739709395142
17,0.6336140479379307
18,0.6460115354508508
19,0.6773159082286917
20,0.6773159082286917
21,0.6773159082286917
22,0.6773159082286917
23,0.6885229390849619
24,0.6975629236823431
25,0.7067201401970372
26,0.7067201401970372
27,0.7160804723531968
28,0.7267107205500344
29,0.7346991296424623
30,0.7499397512513054
31,0.7499397512513054
32,0.7499397512513054
33,0.7499397512513054
34,0.759349146118323
35,0.7665739254440884
36,0.7720537251154982
37,0.7860791788619096
38,0.7860791788619096
39,0.8075572903321379
40,0.8075572903321379
41,0.8075572903321379
42,0.8075572903321379
43,0.8075572903321379
44,0.8075572903321379
45,0.8075572903321379
46,0.8079833616149619
47,0.8110488565568399
48,0.8170197058117943
49,0.8170197058117943
50,0.8229836522084341
51,0.8397143225962884
52,0.8397143225962884
53,0.8397143225962884
54,0.8412844046490295
55,0.8412844046490295
56,0.8497611758367022
57,0.8497611758367022
58,0.8497611758367022
59,0.8497611758367022
60,0.8541151370527228
61,0.8564142112435982
62,0.8564142112435982
63,0.8564142112435982
64,0.8564142112435982
65,0.8608990431410528
66,0.8608990431410528
67,0.8608990431410528
68,0.864756415345714
69,0.864756415345714
70,0.864756415345714
71,0.864756415345714
72,0.8696477841129918
73,0.8696477841129918
74,0.873431734863663
75,0.8822834824067434
76,0.8822834824067434
77,0.8822834824067434
78,0.8883272413201092
79,0.8909334389074087
80,0.8930112509195713
81,0.8955528879022006
82,0.8955528879022006
83,0.8955528879022006
84,0.9045210850802504
85,0.9045210850802504
86,0.9045210850802504
87,0.9052398996719644
88,0.9052398996719644
89,0.9060121818867115
90,0.9243442328364019
91,0.9243442328364019
92,0.9243442328364019
93,0.9243442328364019
94,0.9243442328364019
95,0.9257890055312953
96,0.94079147791699
97,0.94079147791699
98,0.94079147791699
99,0.94079147791699
100,0.94079147791699
