Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.003359743,0.3359743,0.8667795709816672,111.29364547184157
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8667795709816672,111.29364547184157
Stepan Company Common Stock,0.022130373,2.2130373,0.8667795709816672,111.29364547184157
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.8667795709816672,111.29364547184157
"Lifetime Brands, Inc. - Common Stock",0.000533775,0.0533775,0.8667795709816672,111.29364547184157
"Dave & Buster's Entertainment, Inc. - Common Stock",0.004704816,0.47048159999999994,0.8667795709816672,111.29364547184157
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8667795709816672,111.29364547184157
Fluidigm Corporation - Common Stock,0.007321353,0.7321353,0.8667795709816672,111.29364547184157
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.001981082,0.19810819999999998,0.8667795709816672,111.29364547184157
"SPS Commerce, Inc. - Common Stock",0.0,0.0,0.8667795709816672,111.29364547184157
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.019301697,1.9301697,0.8667795709816672,111.29364547184157
"Donegal Group, Inc. - Class B Common Stock",0.01954475,1.954475,0.8667795709816672,111.29364547184157
"Shiloh Industries, Inc. - Common Stock",0.005245918,0.5245917999999999,0.8667795709816672,111.29364547184157
"DB Gold Double Long ETN due February 15, 2038",0.004089205,0.4089205,0.8667795709816672,111.29364547184157
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.058820911,5.882091099999999,0.8667795709816672,111.29364547184157
"OSI Systems, Inc. - Common Stock",0.00075572,0.075572,0.8667795709816672,111.29364547184157
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.020358054,2.0358054,0.8667795709816672,111.29364547184157
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.8667795709816672,111.29364547184157
"Aerie Pharmaceuticals, Inc. - Common Stock",0.010572188,1.0572188,0.8667795709816672,111.29364547184157
"Independence Realty Trust, Inc. Common Stock",0.015056237,1.5056237000000001,0.8667795709816672,111.29364547184157
"Blackstone Mortgage Trust, Inc. Common Stock",0.065576432,6.5576432,0.8667795709816672,111.29364547184157
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.097323243,9.7323243,0.8667795709816672,111.29364547184157
"ServiceMaster Global Holdings, Inc. Common Stock",0.013027934,1.3027933999999999,0.8667795709816672,111.29364547184157
American Equity Investment Life Holding Company Common Stock,0.004078067,0.4078067,0.8667795709816672,111.29364547184157
"Manitex International, Inc. - common stock",0.0,0.0,0.8667795709816672,111.29364547184157
Primo Water Corporation Common Stock,0.004854437,0.4854437,0.8667795709816672,111.29364547184157
"Champions Oncology, Inc. - Common Stock",0.011130543,1.1130543,0.8667795709816672,111.29364547184157
"Cohu, Inc. - Common Stock",0.000975193,0.09751929999999999,0.8667795709816672,111.29364547184157
"Nuance Communications, Inc. - Common Stock",0.001001501,0.10015009999999999,0.8667795709816672,111.29364547184157
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.015930226,1.5930225999999998,0.8667795709816672,111.29364547184157
"Carter's, Inc. Common Stock",0.0,0.0,0.8667795709816672,111.29364547184157
"Wayside Technology Group, Inc. - Common Stock",0.005313876,0.5313876000000001,0.8667795709816672,111.29364547184157
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.000924028,0.09240280000000001,0.8667795709816672,111.29364547184157
"Dillard's, Inc. Common Stock",0.003226292,0.3226292,0.8667795709816672,111.29364547184157
"South Jersey Industries, Inc. Common Stock",0.008557769,0.8557769,0.8667795709816672,111.29364547184157
iPath Pure Beta Crude Oil ETN,0.003568394,0.3568394,0.8667795709816672,111.29364547184157
WEX Inc. common stock,0.0217607,2.17607,0.8667795709816672,111.29364547184157
Ducommun Incorporated Common Stock,0.003986798,0.3986798,0.8667795709816672,111.29364547184157
"Cboe Global Markets, Inc. Common Stock",0.013710287,1.3710286999999999,0.8667795709816672,111.29364547184157
Vonage Holdings Corp. - Common Stock,0.003054215,0.3054215,0.8667795709816672,111.29364547184157
Barclays PLC Common Stock,0.000444843,0.0444843,0.8667795709816672,111.29364547184157
Biglari Holdings Inc. Class B Common Stock,0.001509237,0.1509237,0.8667795709816672,111.29364547184157
