Company,Weight,Percentage,Sharpe Ratio,Annual Return
Vonage Holdings Corp. - Common Stock,0.009832674,0.9832673999999999,0.8111969758035714,102.21272803491719
Barclays PLC Common Stock,0.001998558,0.1998558,0.8111969758035714,102.21272803491719
Biglari Holdings Inc. Class B Common Stock,0.000770722,0.07707220000000001,0.8111969758035714,102.21272803491719
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.005960893,0.5960893,0.8111969758035714,102.21272803491719
"Alaska Air Group, Inc. Common Stock",0.005864966,0.5864966,0.8111969758035714,102.21272803491719
Kennedy-Wilson Holdings Inc. Common Stock,0.00087504,0.087504,0.8111969758035714,102.21272803491719
"Copart, Inc. - Common Stock",0.091824645,9.1824645,0.8111969758035714,102.21272803491719
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.8111969758035714,102.21272803491719
Xinyuan Real Estate Co Ltd American Depositary Shares,0.000142733,0.014273300000000001,0.8111969758035714,102.21272803491719
ORBCOMM Inc. - Common Stock,0.005465808,0.5465808,0.8111969758035714,102.21272803491719
AGNC Investment Corp. - Common Stock,0.000853376,0.0853376,0.8111969758035714,102.21272803491719
"Zillow Group, Inc. - Class A Common Stock",0.00625456,0.625456,0.8111969758035714,102.21272803491719
Ion Geophysical Corporation Common Stock,0.010275849,1.0275849,0.8111969758035714,102.21272803491719
Nuveen Missouri Quality Municipal Income Fund ,0.009077955,0.9077955000000001,0.8111969758035714,102.21272803491719
"Computer Task Group, Incorporated - Common Stock",0.002813877,0.28138769999999996,0.8111969758035714,102.21272803491719
"Voya Financial, Inc. Common Stock",0.003619292,0.3619292,0.8111969758035714,102.21272803491719
Icahn Enterprises L.P. - Depositary units,0.011141148,1.1141148,0.8111969758035714,102.21272803491719
Extra Space Storage Inc Common Stock,0.028022717,2.8022717,0.8111969758035714,102.21272803491719
"Theravance Biopharma, Inc. - Ordinary Shares",0.005207295,0.5207295,0.8111969758035714,102.21272803491719
Friedman Industries Inc. Common Stock,0.003964934,0.3964934,0.8111969758035714,102.21272803491719
Radcom Ltd. - Ordinary Shares,0.003613213,0.3613213,0.8111969758035714,102.21272803491719
"Littelfuse, Inc. - Common Stock",0.01065194,1.065194,0.8111969758035714,102.21272803491719
Oak Valley Bancorp (CA) - Common Stock,0.004521985,0.4521985,0.8111969758035714,102.21272803491719
Ferro Corporation Common Stock,0.020473401,2.0473401,0.8111969758035714,102.21272803491719
STAAR Surgical Company - Common Stock,0.036131278,3.6131278000000004,0.8111969758035714,102.21272803491719
Central European Media Enterprises Ltd. - Class A Common Stock,0.023035073,2.3035073,0.8111969758035714,102.21272803491719
"Townsquare Media, Inc. Class A Common Stock",0.003845251,0.3845251,0.8111969758035714,102.21272803491719
CNA Financial Corporation Common Stock,0.002558183,0.2558183,0.8111969758035714,102.21272803491719
Crane Co. Common Stock,0.008065721,0.8065721,0.8111969758035714,102.21272803491719
"Telephone and Data Systems, Inc. Common Shares",0.007081178,0.7081177999999999,0.8111969758035714,102.21272803491719
HighPoint Resources Corporation Common Stock,0.006861679,0.6861678999999999,0.8111969758035714,102.21272803491719
"JAKKS Pacific, Inc. - Common Stock",0.000132544,0.013254400000000001,0.8111969758035714,102.21272803491719
Nevro Corp. Common Stock,0.015958134,1.5958134,0.8111969758035714,102.21272803491719
"Blackrock MuniYield Fund, Inc.  Common Stock",0.008031236,0.8031236,0.8111969758035714,102.21272803491719
Regency Centers Corporation - Common Stock,0.017716228,1.7716228,0.8111969758035714,102.21272803491719
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.8111969758035714,102.21272803491719
"U.S. Auto Parts Network, Inc. - Common Stock",0.007853534,0.7853534000000001,0.8111969758035714,102.21272803491719
II-VI Incorporated - Common Stock,0.01565209,1.565209,0.8111969758035714,102.21272803491719
Humana Inc. Common Stock,0.0,0.0,0.8111969758035714,102.21272803491719
Koss Corporation - Common Stock,0.006699327,0.6699326999999999,0.8111969758035714,102.21272803491719
"Dine Brands Global, Inc. Common Stock",0.001932131,0.1932131,0.8111969758035714,102.21272803491719
"Adams Natural Resources Fund, Inc. Common Stock",0.013249355,1.3249355,0.8111969758035714,102.21272803491719
"Ballantyne Strong, Inc. Common Stock",0.003368556,0.3368556,0.8111969758035714,102.21272803491719
YPF Sociedad Anonima Common Stock,0.005708452,0.5708452,0.8111969758035714,102.21272803491719
Synchrony Financial Common Stock,0.006317548,0.6317548000000001,0.8111969758035714,102.21272803491719
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8111969758035714,102.21272803491719
"Myriad Genetics, Inc. - Common Stock",0.003240907,0.3240907,0.8111969758035714,102.21272803491719
Progress Software Corporation - Common Stock,0.000877926,0.0877926,0.8111969758035714,102.21272803491719
"NuVasive, Inc. - Common Stock",0.006160443,0.6160443,0.8111969758035714,102.21272803491719
"Collectors Universe, Inc. - Common Stock",0.003425184,0.3425184,0.8111969758035714,102.21272803491719
"Sage Therapeutics, Inc. - Common Stock",0.007231505,0.7231505,0.8111969758035714,102.21272803491719
Five Star Senior Living Inc. - Common Shares,7.503e-06,0.0007503,0.8111969758035714,102.21272803491719
"Motorcar Parts of America, Inc. - Common Stock",0.000337877,0.0337877,0.8111969758035714,102.21272803491719
DURECT Corporation - Common Stock,0.027415715,2.7415715,0.8111969758035714,102.21272803491719
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.005362509,0.5362509,0.8111969758035714,102.21272803491719
"Broadwind Energy, Inc. - Common Stock",0.000297686,0.029768600000000003,0.8111969758035714,102.21272803491719
Kingold Jewelry Inc. - Common Stock,0.000235326,0.0235326,0.8111969758035714,102.21272803491719
Sunrun Inc. - Common Stock,0.016652039,1.6652039,0.8111969758035714,102.21272803491719
"United Bankshares, Inc. - Common Stock",0.007397809,0.7397809,0.8111969758035714,102.21272803491719
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.027975494,2.7975494,0.8111969758035714,102.21272803491719
Aptorum Group Limited - Class A Ordinary Shares,0.023675355,2.3675355,0.8111969758035714,102.21272803491719
