Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.00538009,0.538009,0.8460380325946044,108.30997511111225
"Kirkland's, Inc. - Common Stock",0.000442291,0.0442291,0.8460380325946044,108.30997511111225
Stepan Company Common Stock,0.00043242,0.043241999999999996,0.8460380325946044,108.30997511111225
"Watts Water Technologies, Inc. Class A Common Stock",0.015877906,1.5877906000000002,0.8460380325946044,108.30997511111225
"Lifetime Brands, Inc. - Common Stock",0.003203656,0.32036560000000003,0.8460380325946044,108.30997511111225
"Dave & Buster's Entertainment, Inc. - Common Stock",0.003040137,0.3040137,0.8460380325946044,108.30997511111225
"PolarityTE, Inc. - Common Stock",0.001138403,0.1138403,0.8460380325946044,108.30997511111225
Fluidigm Corporation - Common Stock,0.002217082,0.2217082,0.8460380325946044,108.30997511111225
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.005163887,0.5163887,0.8460380325946044,108.30997511111225
"SPS Commerce, Inc. - Common Stock",0.059018426,5.9018426,0.8460380325946044,108.30997511111225
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.009239099,0.9239099000000001,0.8460380325946044,108.30997511111225
"Donegal Group, Inc. - Class B Common Stock",0.015555658,1.5555658,0.8460380325946044,108.30997511111225
"Shiloh Industries, Inc. - Common Stock",0.014581741,1.4581741000000001,0.8460380325946044,108.30997511111225
"DB Gold Double Long ETN due February 15, 2038",0.004300241,0.43002409999999996,0.8460380325946044,108.30997511111225
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.02084527,2.084527,0.8460380325946044,108.30997511111225
"OSI Systems, Inc. - Common Stock",0.002293677,0.2293677,0.8460380325946044,108.30997511111225
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.001777009,0.1777009,0.8460380325946044,108.30997511111225
Lincoln Educational Services Corporation - Common Stock,0.000874572,0.0874572,0.8460380325946044,108.30997511111225
"Aerie Pharmaceuticals, Inc. - Common Stock",0.002356378,0.2356378,0.8460380325946044,108.30997511111225
"Independence Realty Trust, Inc. Common Stock",0.000665883,0.0665883,0.8460380325946044,108.30997511111225
"Blackstone Mortgage Trust, Inc. Common Stock",0.019025061,1.9025060999999999,0.8460380325946044,108.30997511111225
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098454792,9.8454792,0.8460380325946044,108.30997511111225
"ServiceMaster Global Holdings, Inc. Common Stock",0.004956556,0.4956556,0.8460380325946044,108.30997511111225
American Equity Investment Life Holding Company Common Stock,0.000176972,0.0176972,0.8460380325946044,108.30997511111225
"Manitex International, Inc. - common stock",0.0,0.0,0.8460380325946044,108.30997511111225
Primo Water Corporation Common Stock,0.018210041,1.8210041,0.8460380325946044,108.30997511111225
"Champions Oncology, Inc. - Common Stock",0.021761047,2.1761047,0.8460380325946044,108.30997511111225
"Cohu, Inc. - Common Stock",0.0,0.0,0.8460380325946044,108.30997511111225
"Nuance Communications, Inc. - Common Stock",0.005572047,0.5572047,0.8460380325946044,108.30997511111225
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.009525211,0.9525211,0.8460380325946044,108.30997511111225
"Carter's, Inc. Common Stock",0.007833185,0.7833184999999999,0.8460380325946044,108.30997511111225
"Wayside Technology Group, Inc. - Common Stock",0.01294864,1.294864,0.8460380325946044,108.30997511111225
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.009772593,0.9772592999999999,0.8460380325946044,108.30997511111225
"Dillard's, Inc. Common Stock",0.0,0.0,0.8460380325946044,108.30997511111225
"South Jersey Industries, Inc. Common Stock",0.007160906,0.7160906,0.8460380325946044,108.30997511111225
iPath Pure Beta Crude Oil ETN,0.001933765,0.1933765,0.8460380325946044,108.30997511111225
WEX Inc. common stock,0.0,0.0,0.8460380325946044,108.30997511111225
Ducommun Incorporated Common Stock,0.006174378,0.6174378,0.8460380325946044,108.30997511111225
"Cboe Global Markets, Inc. Common Stock",0.001137103,0.1137103,0.8460380325946044,108.30997511111225
Vonage Holdings Corp. - Common Stock,0.0,0.0,0.8460380325946044,108.30997511111225
Barclays PLC Common Stock,0.003671961,0.3671961,0.8460380325946044,108.30997511111225
Biglari Holdings Inc. Class B Common Stock,0.006138639,0.6138639,0.8460380325946044,108.30997511111225
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000194638,0.0194638,0.8460380325946044,108.30997511111225
"Alaska Air Group, Inc. Common Stock",0.002933908,0.2933908,0.8460380325946044,108.30997511111225
Kennedy-Wilson Holdings Inc. Common Stock,0.000653673,0.0653673,0.8460380325946044,108.30997511111225
"Copart, Inc. - Common Stock",0.096746526,9.6746526,0.8460380325946044,108.30997511111225
"Marten Transport, Ltd. - Common Stock",0.010521067,1.0521067,0.8460380325946044,108.30997511111225
Xinyuan Real Estate Co Ltd American Depositary Shares,0.001951488,0.19514879999999998,0.8460380325946044,108.30997511111225
ORBCOMM Inc. - Common Stock,0.007986207,0.7986207000000001,0.8460380325946044,108.30997511111225
AGNC Investment Corp. - Common Stock,0.035098155,3.5098154999999998,0.8460380325946044,108.30997511111225
"Zillow Group, Inc. - Class A Common Stock",0.004254492,0.4254492,0.8460380325946044,108.30997511111225
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8460380325946044,108.30997511111225
Nuveen Missouri Quality Municipal Income Fund ,0.003369235,0.3369235,0.8460380325946044,108.30997511111225
"Computer Task Group, Incorporated - Common Stock",0.000316133,0.031613300000000004,0.8460380325946044,108.30997511111225
"Voya Financial, Inc. Common Stock",0.007020736,0.7020736,0.8460380325946044,108.30997511111225
Icahn Enterprises L.P. - Depositary units,0.000803478,0.08034780000000001,0.8460380325946044,108.30997511111225
Extra Space Storage Inc Common Stock,0.000466836,0.0466836,0.8460380325946044,108.30997511111225
"Theravance Biopharma, Inc. - Ordinary Shares",0.003859123,0.3859123,0.8460380325946044,108.30997511111225
Friedman Industries Inc. Common Stock,0.004820165,0.4820165,0.8460380325946044,108.30997511111225
Radcom Ltd. - Ordinary Shares,0.000718321,0.0718321,0.8460380325946044,108.30997511111225
"Littelfuse, Inc. - Common Stock",0.0,0.0,0.8460380325946044,108.30997511111225
Oak Valley Bancorp (CA) - Common Stock,0.009043698,0.9043697999999999,0.8460380325946044,108.30997511111225
Ferro Corporation Common Stock,0.007074987,0.7074986999999999,0.8460380325946044,108.30997511111225
STAAR Surgical Company - Common Stock,0.003019268,0.3019268,0.8460380325946044,108.30997511111225
Central European Media Enterprises Ltd. - Class A Common Stock,0.015933904,1.5933903999999999,0.8460380325946044,108.30997511111225
"Townsquare Media, Inc. Class A Common Stock",0.000745786,0.0745786,0.8460380325946044,108.30997511111225
CNA Financial Corporation Common Stock,0.007928277,0.7928276999999999,0.8460380325946044,108.30997511111225
Crane Co. Common Stock,0.000828516,0.0828516,0.8460380325946044,108.30997511111225
"Telephone and Data Systems, Inc. Common Shares",0.000287549,0.0287549,0.8460380325946044,108.30997511111225
HighPoint Resources Corporation Common Stock,0.002037586,0.2037586,0.8460380325946044,108.30997511111225
"JAKKS Pacific, Inc. - Common Stock",0.001233814,0.1233814,0.8460380325946044,108.30997511111225
Nevro Corp. Common Stock,0.008890333,0.8890333,0.8460380325946044,108.30997511111225
"Blackrock MuniYield Fund, Inc.  Common Stock",0.003603766,0.3603766,0.8460380325946044,108.30997511111225
Regency Centers Corporation - Common Stock,0.018872102,1.8872102000000002,0.8460380325946044,108.30997511111225
Akers Biosciences Inc. - Common Stock,0.000232182,0.023218199999999998,0.8460380325946044,108.30997511111225
"U.S. Auto Parts Network, Inc. - Common Stock",0.010416127,1.0416127000000002,0.8460380325946044,108.30997511111225
II-VI Incorporated - Common Stock,0.014897435,1.4897435,0.8460380325946044,108.30997511111225
Humana Inc. Common Stock,0.07776851,7.776851,0.8460380325946044,108.30997511111225
Koss Corporation - Common Stock,0.001834098,0.18340979999999998,0.8460380325946044,108.30997511111225
"Dine Brands Global, Inc. Common Stock",0.002026067,0.2026067,0.8460380325946044,108.30997511111225
"Adams Natural Resources Fund, Inc. Common Stock",0.000624557,0.062455699999999996,0.8460380325946044,108.30997511111225
"Ballantyne Strong, Inc. Common Stock",0.007477849,0.7477849,0.8460380325946044,108.30997511111225
YPF Sociedad Anonima Common Stock,0.003550622,0.3550622,0.8460380325946044,108.30997511111225
Synchrony Financial Common Stock,0.003504552,0.3504552,0.8460380325946044,108.30997511111225
Textainer Group Holdings Limited Common Shares,0.00052331,0.052331,0.8460380325946044,108.30997511111225
"Myriad Genetics, Inc. - Common Stock",0.004023806,0.40238060000000003,0.8460380325946044,108.30997511111225
Progress Software Corporation - Common Stock,0.008740309,0.8740308999999999,0.8460380325946044,108.30997511111225
"NuVasive, Inc. - Common Stock",0.015721794,1.5721794,0.8460380325946044,108.30997511111225
"Collectors Universe, Inc. - Common Stock",0.006150791,0.6150791,0.8460380325946044,108.30997511111225
"Sage Therapeutics, Inc. - Common Stock",0.021867328,2.1867327999999997,0.8460380325946044,108.30997511111225
Five Star Senior Living Inc. - Common Shares,0.001600193,0.1600193,0.8460380325946044,108.30997511111225
"Motorcar Parts of America, Inc. - Common Stock",0.004167068,0.41670680000000004,0.8460380325946044,108.30997511111225
DURECT Corporation - Common Stock,0.068611079,6.8611079,0.8460380325946044,108.30997511111225
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.001919282,0.1919282,0.8460380325946044,108.30997511111225
"Broadwind Energy, Inc. - Common Stock",0.003389767,0.3389767,0.8460380325946044,108.30997511111225
Kingold Jewelry Inc. - Common Stock,0.015405835,1.5405834999999999,0.8460380325946044,108.30997511111225
Sunrun Inc. - Common Stock,0.0045463,0.45463,0.8460380325946044,108.30997511111225
"United Bankshares, Inc. - Common Stock",0.010154719,1.0154718999999999,0.8460380325946044,108.30997511111225
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.00705924,0.705924,0.8460380325946044,108.30997511111225
Aptorum Group Limited - Class A Ordinary Shares,0.039716691,3.9716690999999997,0.8460380325946044,108.30997511111225
