Generation,Diversity
0,0.005774344248100384
1,0.00598481909436716
2,0.0062665619487124605
3,0.006319949942308968
4,0.006648161116298575
5,0.006873015698833171
6,0.006925960983392641
7,0.00718375753268803
8,0.007186826976713837
9,0.007235569302408151
10,0.007222866042960564
11,0.0071380566777792765
12,0.007037108788035738
13,0.007095574111973967
14,0.006894613471892665
15,0.006861120405729524
16,0.006774583415101435
17,0.006676398497551345
18,0.006796353478704402
19,0.006813925496748617
20,0.006887992251014636
21,0.006860220228251743
22,0.007066385906765556
23,0.0070087872326346536
24,0.007131545327811184
25,0.007076080403342999
26,0.006935154187309014
27,0.007010410626374296
28,0.007061999326736262
29,0.007149683477051467
30,0.006871201879193994
31,0.0068626803404351466
32,0.006794615673750135
33,0.006807744084361123
34,0.0068205166908387035
35,0.0067274460737302075
36,0.0066328817299070334
37,0.006775749214032579
38,0.00695493528904958
39,0.0071200965387365756
40,0.007082233335630603
41,0.007019522885431431
42,0.007019068950241697
43,0.006876246884037944
44,0.007082777173656942
45,0.007202711826487039
46,0.00726526541717146
47,0.007087023989399088
48,0.0070420811114538994
49,0.006776975817501305
50,0.006827240278628045
