Generation,Diversity
0,0.00578095344156806
1,0.006120336618105607
2,0.006280959122463892
3,0.006476442166034635
4,0.00666080842860521
5,0.006789289744043211
6,0.006775571242993204
7,0.006782240688589193
8,0.006701108806301092
9,0.006903293038332187
10,0.007011994537832158
11,0.00710409884175252
12,0.007191521460368685
13,0.007131896338661744
14,0.007254412517579959
15,0.007376632699471758
16,0.007365090046289891
17,0.0073512121810508455
18,0.00730442391383328
19,0.007189356429319257
20,0.007160732309606236
21,0.007203939600303752
22,0.007283593469167536
23,0.0071947498771560035
24,0.0073916269530132275
25,0.007193277081768254
26,0.007052234854067373
27,0.007046464440293501
28,0.006922519254355245
29,0.006934852661956403
30,0.006814808226264203
31,0.006920262981418227
32,0.006753287810338974
33,0.006668442348759454
34,0.006769369272165898
35,0.006880571759194752
36,0.0070521958395910215
37,0.006864023532270041
38,0.006953653151019087
39,0.006720013960884226
40,0.006887633254402102
41,0.006803786555765413
42,0.006891488581142109
43,0.0068764994210325885
44,0.006914374455742154
45,0.0070151500577178404
46,0.0068758500968854434
47,0.006689475235318071
48,0.006722137396802298
49,0.006787869409938346
50,0.006769973821119917
