Generation,Diversity
0,0.00570350585016224
1,0.0058760455513929685
2,0.006136151000348341
3,0.006340436625504918
4,0.006403053545276759
5,0.0063828507691631444
6,0.006497190294297284
7,0.006455405225868993
8,0.006509492429379174
9,0.006301206287218104
10,0.006337226121672213
11,0.006515292169415515
12,0.006554377847679763
13,0.006596715411135284
14,0.006612637453908511
15,0.00656102511014309
16,0.0064246318119449185
17,0.006542482453524784
18,0.00667174665652883
19,0.006624486693241896
20,0.0066767955564752905
21,0.006701804582300333
22,0.006532720726781418
23,0.006520435097829795
24,0.006611534111633558
25,0.006803834111907111
26,0.006843595380926684
27,0.006474661418678206
28,0.006523910454763635
29,0.006320754224632479
30,0.006347948047963296
31,0.006444287481217597
32,0.006432256890954681
33,0.006415617701705693
34,0.00642268972586307
35,0.006397473346237441
36,0.006545043067412159
37,0.006283036990980215
38,0.006253039034081625
39,0.006283469920849271
40,0.006374120731869649
41,0.00610990537077741
42,0.006068256778024675
43,0.00592253973440236
44,0.005713360800828314
45,0.005700763861518405
46,0.005769621254778401
47,0.005804756379734786
48,0.005703780609327779
49,0.0058789648363210545
50,0.005644219698158893
