Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.005025519,0.5025519,0.8979772398790612,108.86633407239927
"Kirkland's, Inc. - Common Stock",0.007930207,0.7930207,0.8979772398790612,108.86633407239927
Stepan Company Common Stock,0.086057837,8.6057837,0.8979772398790612,108.86633407239927
"Watts Water Technologies, Inc. Class A Common Stock",0.017055936,1.7055936,0.8979772398790612,108.86633407239927
"Lifetime Brands, Inc. - Common Stock",0.004139074,0.41390740000000004,0.8979772398790612,108.86633407239927
"Dave & Buster's Entertainment, Inc. - Common Stock",0.005957849,0.5957849000000001,0.8979772398790612,108.86633407239927
"PolarityTE, Inc. - Common Stock",0.004791734,0.47917339999999997,0.8979772398790612,108.86633407239927
Fluidigm Corporation - Common Stock,0.003457256,0.3457256,0.8979772398790612,108.86633407239927
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.004038735,0.4038735,0.8979772398790612,108.86633407239927
"SPS Commerce, Inc. - Common Stock",0.010623294,1.0623294,0.8979772398790612,108.86633407239927
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.002062429,0.2062429,0.8979772398790612,108.86633407239927
"Donegal Group, Inc. - Class B Common Stock",0.001461257,0.1461257,0.8979772398790612,108.86633407239927
"Shiloh Industries, Inc. - Common Stock",0.001569822,0.1569822,0.8979772398790612,108.86633407239927
"DB Gold Double Long ETN due February 15, 2038",0.00054674,0.054674,0.8979772398790612,108.86633407239927
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.037306067,3.7306067,0.8979772398790612,108.86633407239927
"OSI Systems, Inc. - Common Stock",0.004794424,0.47944240000000005,0.8979772398790612,108.86633407239927
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.006411568,0.6411568000000001,0.8979772398790612,108.86633407239927
Lincoln Educational Services Corporation - Common Stock,0.007149112,0.7149112,0.8979772398790612,108.86633407239927
"Aerie Pharmaceuticals, Inc. - Common Stock",0.003365699,0.33656990000000003,0.8979772398790612,108.86633407239927
"Independence Realty Trust, Inc. Common Stock",0.014840544,1.4840544,0.8979772398790612,108.86633407239927
"Blackstone Mortgage Trust, Inc. Common Stock",0.006164363,0.6164363,0.8979772398790612,108.86633407239927
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098868761,9.8868761,0.8979772398790612,108.86633407239927
"ServiceMaster Global Holdings, Inc. Common Stock",0.037353426,3.7353426,0.8979772398790612,108.86633407239927
American Equity Investment Life Holding Company Common Stock,0.001120942,0.1120942,0.8979772398790612,108.86633407239927
"Manitex International, Inc. - common stock",0.0,0.0,0.8979772398790612,108.86633407239927
Primo Water Corporation Common Stock,0.013918646,1.3918646,0.8979772398790612,108.86633407239927
"Champions Oncology, Inc. - Common Stock",0.011234376,1.1234376000000001,0.8979772398790612,108.86633407239927
"Cohu, Inc. - Common Stock",0.0,0.0,0.8979772398790612,108.86633407239927
"Nuance Communications, Inc. - Common Stock",0.004116534,0.4116534,0.8979772398790612,108.86633407239927
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.002357746,0.2357746,0.8979772398790612,108.86633407239927
"Carter's, Inc. Common Stock",0.000277231,0.0277231,0.8979772398790612,108.86633407239927
"Wayside Technology Group, Inc. - Common Stock",0.001237084,0.12370840000000001,0.8979772398790612,108.86633407239927
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.002076004,0.2076004,0.8979772398790612,108.86633407239927
"Dillard's, Inc. Common Stock",0.001054333,0.1054333,0.8979772398790612,108.86633407239927
"South Jersey Industries, Inc. Common Stock",0.006681515,0.6681515,0.8979772398790612,108.86633407239927
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.8979772398790612,108.86633407239927
WEX Inc. common stock,0.026977813,2.6977813,0.8979772398790612,108.86633407239927
Ducommun Incorporated Common Stock,0.006277093,0.6277093,0.8979772398790612,108.86633407239927
"Cboe Global Markets, Inc. Common Stock",0.039758056,3.9758056,0.8979772398790612,108.86633407239927
Vonage Holdings Corp. - Common Stock,0.003953163,0.3953163,0.8979772398790612,108.86633407239927
Barclays PLC Common Stock,0.004326736,0.43267360000000005,0.8979772398790612,108.86633407239927
Biglari Holdings Inc. Class B Common Stock,0.000541603,0.0541603,0.8979772398790612,108.86633407239927
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.00276757,0.276757,0.8979772398790612,108.86633407239927
"Alaska Air Group, Inc. Common Stock",0.002360637,0.23606370000000002,0.8979772398790612,108.86633407239927
Kennedy-Wilson Holdings Inc. Common Stock,0.015825016,1.5825016,0.8979772398790612,108.86633407239927
"Copart, Inc. - Common Stock",0.085451022,8.5451022,0.8979772398790612,108.86633407239927
"Marten Transport, Ltd. - Common Stock",0.020803945,2.0803945,0.8979772398790612,108.86633407239927
Xinyuan Real Estate Co Ltd American Depositary Shares,0.010453074,1.0453074,0.8979772398790612,108.86633407239927
ORBCOMM Inc. - Common Stock,0.006239023,0.6239023,0.8979772398790612,108.86633407239927
