Generation,Fitness
0,0.3066036683943719
1,0.3249158087474986
2,0.33757544681656654
3,0.3490993973677319
4,0.3639277034933136
5,0.3639277034933136
6,0.37487372135646385
7,0.40056724895782614
8,0.40056724895782614
9,0.40056724895782614
10,0.4186927829523484
11,0.42271167056757625
12,0.43035731412191874
13,0.45713361328346513
14,0.4671789269830039
15,0.47630622079564916
16,0.48366580731317793
17,0.5067615580919403
18,0.5091569389465612
19,0.5280799848166167
20,0.5347647776598706
21,0.5622996925375099
22,0.6074265763156029
23,0.6099726857396317
24,0.6099726857396317
25,0.6641537563014892
26,0.6696762859185981
27,0.6711434717995702
28,0.7012173069010545
29,0.7012173069010545
30,0.7339844581063476
31,0.7339844581063476
32,0.7608913875371921
33,0.7841252422192503
34,0.7899399560655013
35,0.8448489474038802
36,0.8448489474038802
37,0.8448489474038802
38,0.8448489474038802
39,0.8448489474038802
40,0.8475873577513132
41,0.8475873577513132
42,0.8475873577513132
43,0.8517565519174142
44,0.8517565519174142
45,0.856686163295562
46,0.8567812310655574
47,0.8568686152180345
48,0.8597803054815825
49,0.8597803054815825
50,0.8623753740098575
