Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000757839,0.0757839,0.8872920888994187,116.03486583853206
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8872920888994187,116.03486583853206
Stepan Company Common Stock,0.0,0.0,0.8872920888994187,116.03486583853206
"Watts Water Technologies, Inc. Class A Common Stock",0.009668263,0.9668263,0.8872920888994187,116.03486583853206
"Lifetime Brands, Inc. - Common Stock",0.001846962,0.1846962,0.8872920888994187,116.03486583853206
"Dave & Buster's Entertainment, Inc. - Common Stock",0.007527756,0.7527756,0.8872920888994187,116.03486583853206
"PolarityTE, Inc. - Common Stock",0.013695579,1.3695579,0.8872920888994187,116.03486583853206
Fluidigm Corporation - Common Stock,0.000274176,0.0274176,0.8872920888994187,116.03486583853206
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.006601429,0.6601429,0.8872920888994187,116.03486583853206
"SPS Commerce, Inc. - Common Stock",0.000400977,0.0400977,0.8872920888994187,116.03486583853206
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.011301028,1.1301028,0.8872920888994187,116.03486583853206
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,0.8872920888994187,116.03486583853206
"Shiloh Industries, Inc. - Common Stock",0.001158058,0.1158058,0.8872920888994187,116.03486583853206
"DB Gold Double Long ETN due February 15, 2038",0.000884322,0.0884322,0.8872920888994187,116.03486583853206
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.001511514,0.1511514,0.8872920888994187,116.03486583853206
"OSI Systems, Inc. - Common Stock",0.011199078,1.1199078,0.8872920888994187,116.03486583853206
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.00774906,0.774906,0.8872920888994187,116.03486583853206
Lincoln Educational Services Corporation - Common Stock,0.008403632,0.8403632,0.8872920888994187,116.03486583853206
"Aerie Pharmaceuticals, Inc. - Common Stock",0.00131873,0.131873,0.8872920888994187,116.03486583853206
"Independence Realty Trust, Inc. Common Stock",0.003812415,0.3812415,0.8872920888994187,116.03486583853206
"Blackstone Mortgage Trust, Inc. Common Stock",0.064874862,6.4874862,0.8872920888994187,116.03486583853206
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099769549,9.976954899999999,0.8872920888994187,116.03486583853206
"ServiceMaster Global Holdings, Inc. Common Stock",0.063099677,6.3099677000000005,0.8872920888994187,116.03486583853206
American Equity Investment Life Holding Company Common Stock,0.000504676,0.0504676,0.8872920888994187,116.03486583853206
"Manitex International, Inc. - common stock",0.0,0.0,0.8872920888994187,116.03486583853206
Primo Water Corporation Common Stock,0.077442707,7.7442706999999995,0.8872920888994187,116.03486583853206
