algorithm,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,,0.7756217345492094,0.0358760590106238,0.8634499339357818,39.77937226295471,51.0,,,,,,200.0,50.0,0.9,1.5,2.0
PSO,,1.1794066545248685,0.0321976212408027,1189.3078367213934,40.72750539779664,51.0,,,,,,200.0,50.0,0.9,2.0,1.5
PSO,,0.9198191543167082,0.0540525232304311,155592.1349888228,43.39657716751098,51.0,,,,,,200.0,50.0,0.9,2.0,1.0
PSO,,0.9180245993468074,0.0275664272428876,247.2779860014064,42.07036447525024,51.0,,,,,,200.0,50.0,0.9,2.0,2.0
PSO,,1.389639409580156,0.0645633800477005,845.4115985797832,60.78337035179138,101.0,,,,,,200.0,100.0,0.4,1.0,1.0
PSO,,1.074413899914681,0.0303890442454605,295.72510982800424,60.10686807632446,101.0,,,,,,200.0,100.0,0.4,1.0,2.0
PSO,,1.1627333789248817,0.0368016319635807,159365.34834895554,61.706330347061154,101.0,,,,,,200.0,100.0,0.4,1.0,1.5
PSO,,1.32876452391942,0.0291224557147264,10651.019481582878,58.01829414367676,101.0,,,,,,200.0,100.0,0.4,1.5,1.0
PSO,,0.8362074632521918,0.0340794675380042,49.385915321339965,59.43947305679321,101.0,,,,,,200.0,100.0,0.4,1.5,1.5
PSO,,0.8682273559924683,0.0242481585752404,1400.4706405690454,59.23036818504333,101.0,,,,,,200.0,100.0,0.4,1.5,2.0
PSO,,1.1267455084463065,0.0267568682225548,1090.481323794012,58.90868430137634,101.0,,,,,,200.0,100.0,0.4,2.0,1.0
PSO,,0.8583601545824596,0.0378896357345677,8.208090976384662,60.19845509529114,101.0,,,,,,200.0,100.0,0.4,2.0,1.5
PSO,,0.8461635177747002,0.0462727120809818,1.08512118689169,59.53813862800598,101.0,,,,,,200.0,100.0,0.4,2.0,2.0
PSO,,1.2759712538387271,0.0198771078366735,1457.7661017959183,59.05941209793091,101.0,,,,,,200.0,100.0,0.7,1.0,1.0
PSO,,1.0252055213928926,0.0366580244531412,155700.89301199507,57.7184287071228,101.0,,,,,,200.0,100.0,0.7,1.0,1.5
PSO,,1.0004950086558335,0.0267248730627963,297.090182154364,57.62186360359192,101.0,,,,,,200.0,100.0,0.7,1.0,2.0
PSO,,1.389639409580156,0.0645633800477005,845.4115985797832,56.78127593994141,101.0,,,,,,200.0,100.0,0.7,1.5,1.0
PSO,,1.074413899914681,0.0303890442454605,295.72510982800424,55.231871891021726,101.0,,,,,,200.0,100.0,0.7,1.5,1.5
PSO,,1.1627333789248817,0.0368016319635807,159365.34834895554,55.721885442733765,101.0,,,,,,200.0,100.0,0.7,1.5,2.0
PSO,,1.32876452391942,0.0291224557147264,10651.019481582878,57.92999377250671,101.0,,,,,,200.0,100.0,0.7,2.0,1.0
PSO,,0.8362074632521918,0.0340794675380042,49.385915321339965,56.72996220588684,101.0,,,,,,200.0,100.0,0.7,2.0,1.5
PSO,,0.8682273559924683,0.0242481585752404,1400.4706405690454,56.12882242202759,101.0,,,,,,200.0,100.0,0.7,2.0,2.0
PSO,,1.1267455084463065,0.0267568682225548,1090.481323794012,58.444436120986936,101.0,,,,,,200.0,100.0,0.9,1.0,1.0
PSO,,0.8583601545824596,0.0378896357345677,8.208090976384662,55.00202989578247,101.0,,,,,,200.0,100.0,0.9,1.0,1.5
PSO,,0.8461635177747002,0.0462727120809818,1.08512118689169,56.71049237251282,101.0,,,,,,200.0,100.0,0.9,1.0,2.0
PSO,,1.2759712538387271,0.0198771078366735,1457.7661017959183,55.90023007392883,101.0,,,,,,200.0,100.0,0.9,1.5,1.0
PSO,,1.0252055213928926,0.0366580244531412,155700.89301199507,56.771810102462766,101.0,,,,,,200.0,100.0,0.9,1.5,1.5
PSO,,1.0004950086558335,0.0267248730627963,297.090182154364,55.99165072441101,101.0,,,,,,200.0,100.0,0.9,1.5,2.0
PSO,,1.4262906396219948,0.0379040544509622,11274.723888717916,40.6965398311615,51.0,,,,,,200.0,50.0,0.4,1.0,1.0
PSO,,0.8059710600576191,0.0242864582220291,127.87048130535236,40.00165610313415,51.0,,,,,,200.0,50.0,0.4,1.0,1.5
PSO,,0.8162392189663011,0.0382970710716789,1148.7083471351093,39.059088706970215,51.0,,,,,,200.0,50.0,0.4,1.0,2.0
PSO,,1.074413899914681,0.0303890442454605,295.72510982800424,55.3409125328064,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,,1.1920887135840803,0.0074074287766977,1095.1030998658105,39.38365592956543,51.0,,,,,,200.0,50.0,0.4,1.5,1.0
PSO,,1.389639409580156,0.0645633800477005,845.4115985797832,57.8754940032959,101.0,,,,,,200.0,100.0,0.9,2.0,1.0
PSO,,1.1627333789248817,0.0368016319635807,159365.34834895554,56.37900743484497,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,,0.8436111683682762,0.0327498727279083,1.4819346830203184,39.43807220458984,51.0,,,,,,200.0,50.0,0.4,1.5,1.5
PSO,,0.8139719504357513,0.0363539021251849,1.0345051755940895,38.69034566879272,51.0,,,,,,200.0,50.0,0.4,1.5,2.0
PSO,,1.3229085327083263,0.0273176867147603,1613.6205202572078,39.2022536277771,51.0,,,,,,200.0,50.0,0.4,2.0,1.0
